label,rssi,fft_peak,fft_mean,fft_std,fft_energy,dominant_frequency,dominant_frequency_magnitude,psd_mean,psd_std,psd_max,psd_min,psd_skewness,psd_kurtosis,psd_energy,spectral_centroid,spectral_spread,spectral_bandwidth,spectral_rolloff_85,spectral_rolloff_95,spectral_entropy,spectral_flatness,num_psd_peaks,peak_to_average_ratio,frequency_of_max_psd,low_freq_energy,mid_freq_energy,high_freq_energy,spectral_slope
2,-87,826.8,89.2041005086668,139.0892104098649,873701.7599999999,0.0,826.8,0.4502464938507249,1.0098941079093553,4.173484727020821,0.0022741929023028453,2.9680007757123854,7.94820689525865,7.654190395462323,5.252088948753513,6.180953083285715,18.75,6.25,18.75,2.094141216210409,0.14344131472149393,1,9.269312509276283,3.125,0.8889430100590453,0.09565727640132293,0.015399582892258706,-2.450829457696436
2,-84,1160.4,180.1657934805462,188.99146471342348,2181679.58,0.0,1160.4,0.8462053837197724,1.9601736213701744,7.996553457084413,0.00116329672285189,2.8886201062851993,7.513252103983447,14.38549152323613,4.1487128023605395,4.616166873121665,12.5,6.25,12.5,1.9063795614930463,0.07237299932089991,1,9.449885525482554,3.125,0.9355278939858072,0.058670746724786095,0.00580128977492885,-3.096055001392621
2,-54,1261.8,184.60393677083303,203.05033773355385,2409857.7,0.0,1261.8,0.8339750985509421,1.9409905466972979,7.7176303686032774,0.002398246906143757,2.702675502264148,6.46961527248712,14.177576675366016,3.8766257678491725,4.44379876449799,12.5,6.25,12.5,1.7886731522873676,0.06735647892266167,1,9.254018648751309,3.125,0.9474617370433928,0.04677610443464435,0.005762087988051859,-2.62106297359386
2,-55,1329.3000000000002,186.97033545125362,215.11469884981295,2599431.68,0.0,1329.3000000000002,0.9438673837652826,2.228462007502585,8.952072115523281,0.002332082319232643,2.7877053979631126,6.941026926436297,16.045745524009803,3.954497316191641,4.7867931883006465,12.5,6.25,12.5,1.7759282314913918,0.07015157191958703,1,9.484449600707725,3.125,0.9454200516166585,0.045808030733898664,0.00877185532763079,-2.4111869219458155
2,-55,1194.7,182.58597754846892,191.45414804247525,2239754.5600000005,0.0,1194.7,0.7350774539432441,1.712924915639077,6.8113918563361295,0.0034761778396048774,2.707268189357306,6.484698967368004,12.49631671703515,3.9177866915474784,4.844255906048187,12.5,6.25,12.5,1.7910716396561686,0.07473086169245727,1,9.266210728660592,3.125,0.9454009542962236,0.046007585298806955,0.00859138038139618,-2.310833881164061
2,-54,1253.1,184.5647756405489,201.68201107871232,2391673.28,0.0,1253.1,0.8317311218784711,1.9566631435295345,7.798434798699771,0.0045520390297451125,2.734561579186101,6.621494449435577,14.139429071934009,3.855800723844855,4.7951645128487845,12.5,6.25,12.5,1.7715552444324152,0.07764518690589294,1,9.37613757310102,3.125,0.9482337187342899,0.04288038078016587,0.008885829761335977,-2.283494207053629
2,-54,1191.1,182.71046408458724,190.53666330655304,2229994.68,0.0,1191.1,0.7480773692249757,1.7311833181030944,6.860801945842183,0.003111404471984988,2.6797319094139835,6.328560061202188,12.717315276824587,3.9192427182321157,4.739420645459928,12.5,6.25,12.5,1.8085565284517406,0.0762047544567192,1,9.171234229042222,3.125,0.9440179839566352,0.04794039341252444,0.008041543997897745,-2.421924789980005
2,-54,1295.4,185.7751641088081,208.8812662742771,2500601.4400000004,0.0,1295.4,0.8924740455739864,2.0807591227882845,8.270169918511685,0.005827494769551547,2.7023322216920795,6.463575928940891,15.172058774757767,3.8926602238301493,4.606080317797977,12.5,6.25,12.5,1.7853268159975573,0.07489397101477178,1,9.266555921676005,3.125,0.94761184447891,0.04523791704032555,0.007150172570135701,-2.4207645210331883
2,-54,1306.6999999999998,185.83935185520838,211.12974459330937,2531585.08,0.0,1306.6999999999998,0.9099035181821872,2.110949361912529,8.376576206249377,0.0033856309036466117,2.6856511080380643,6.3775417457839705,15.468359809097182,3.909288080269565,4.541872153287151,12.5,6.25,12.5,1.7905616217586016,0.06525934051850135,1,9.205994737760124,3.125,0.9467197771591093,0.04635263763760288,0.0069275205551966295,-2.5355708868099
2,-54,1243.4,184.12837940948947,200.04953110676138,2365538.4000000004,0.0,1243.4,0.8167451783129978,1.9156368288514793,7.634109800668423,0.0028600729051204703,2.7290824021584243,6.600363003970289,13.884668031320961,3.849111223439376,4.643618667038901,12.5,6.25,12.5,1.7737665077033142,0.0707711084410461,1,9.34697951870041,3.125,0.9470295686663249,0.04499453975427547,0.007975819557517248,-2.401064495741092
2,-53,1211.3000000000002,182.33312415152102,195.8405137788043,2291164.000000001,0.0,1211.3000000000002,0.7855362151201428,1.5975855796569667,6.43752215372755,0.00709589216328339,2.6746667745704125,6.377529223436239,13.354115657042428,5.476844045266369,6.556943676289827,18.75,9.375,18.75,2.2946988568828064,0.17850593458709135,1,8.195056872949008,3.125,0.8770003896044359,0.10617298629219389,0.016826549220094425,-2.3505862703694436
2,-83,1009.0,95.4828894364718,170.3511896784478,1220368.32,0.0,1009.0,0.6274856367744585,1.3526514348073813,5.379690929416487,0.0030481520772850726,2.6512925335475113,6.172992075744512,10.667255825165794,5.181469026683117,6.421710943101375,15.625,6.25,15.625,2.101443186114226,0.1482162009648882,1,8.573395215347261,3.125,0.9003477278233097,0.08102015791112384,0.018632020520752808,-2.2109406033525665
2,-84,1028.4,100.07774472217284,177.2876899599169,1326287.3600000006,0.0,1028.4,0.7454720982258478,1.4947404280738674,6.032069822686385,0.0032597246641605676,2.668981785848728,6.41359378552829,12.673025669839413,5.713943317721373,5.4375660150215825,15.625,12.5,15.625,2.2551432439104535,0.11165165669387836,2,8.091599599022572,3.125,0.8423289622345652,0.15052539451129465,0.007145564346391728,-2.846501191076325
2,-82,926.1,91.57091451138099,160.08936602894445,1088442.8,0.0,926.1,0.4795811676247232,1.1422760928777234,4.748812739644543,0.0014589842775364521,3.076738913817442,8.536207138535676,8.152879849620295,4.688801426645258,5.260141324390446,15.625,6.25,15.625,1.9193260453609817,0.11547003230911675,1,9.901979390027126,3.125,0.9207966687013344,0.0683381560364467,0.010865052606188867,-2.5797555471255307
2,-84,1045.9,99.09080497319724,180.34053168870219,1354934.2400000002,0.0,1045.9,0.6961169437982296,1.5652731206060464,6.471651300908637,0.0031853832205846603,2.9778395884357587,7.996608615582165,11.833988044569903,5.069632509126607,5.169857912124579,15.625,6.25,15.625,2.0518126598398343,0.10231181805302653,1,9.296774143756952,3.125,0.8903908928712857,0.10412657115374471,0.005482451472609867,-2.8368748430080006
2,-84,1061.3000000000002,99.60362479060942,181.1516952130769,1367578.2000000002,0.0,1061.3000000000002,0.7336680074283561,1.5867445402493168,6.370128826232974,0.0029462347709605344,2.7243210961517077,6.5625601480818805,12.472356126282055,5.126195829488499,5.875087874736821,15.625,6.25,15.625,2.107694886042761,0.1303607020058101,1,8.682564973763085,3.125,0.9076464298302448,0.07824411626984039,0.014109373722608376,-2.496859045515627
2,-83,1084.6,99.0653525265358,184.86763083025969,1407679.52,0.0,1084.6,0.7487285092685764,1.631224942133853,6.54880454350397,0.006171807340687244,2.7137676646878846,6.5679310388630086,12.728384657565798,4.799072173516003,5.252446577763649,15.625,6.25,15.625,2.0451821411833215,0.10904270634339763,1,8.746555949025447,3.125,0.9012426615749702,0.0879153421167401,0.010841917743731121,-2.5887382600417483
2,-54,1254.5,184.45343371079474,201.4631437566123,2387534.96,0.0,1254.5,0.8518088958847015,1.9434549329319872,7.652380635444903,0.002430100348571994,2.62076999122571,6.019071403791504,14.480751230039926,3.9759131612121688,4.657589298590001,12.5,6.25,12.5,1.8305816020458352,0.07071202798286898,1,8.983671911321286,3.125,0.9427098760204639,0.049950849754613835,0.007339205167736356,-2.549126912378656
2,-54,1166.2,181.86255442367087,186.06197737178158,2166177.54,0.0,1166.2,0.7303003364157834,1.676480140505081,6.563084454512528,0.0016659911768661488,2.5947470338458554,5.851279035062348,12.415105719068318,3.792694230658977,4.48966590398376,12.5,6.25,12.5,1.7918867391096487,0.06343318380758713,1,8.986816985332693,3.125,0.9495179117025149,0.044225425623027975,0.006256582127425199,-2.5301432981471024
2,-55,1363.8000000000002,187.64881357074506,221.36096712268807,2694808.1600000006,0.0,1363.8000000000002,1.0191206840291227,2.369753673849193,9.449946905200909,0.0035536077208196235,2.7236856036278922,6.582334178775213,17.325051628495086,4.015081289252503,4.9979832617259445,12.5,6.25,12.5,1.810449799558079,0.0790776102705785,1,9.27263844278174,3.125,0.9417870403236183,0.048081959430715276,0.010130942525783976,-2.2850627695636594
2,-54,1145.7,181.46223636366338,182.67791471302155,2121592.44,0.0,1145.7,0.6919296539185859,1.6003272231692451,6.329439667050295,0.002172194461152102,2.670414921691128,6.26181163108598,11.762804116615959,3.8251839440122293,4.5405244403534395,12.5,6.25,12.5,1.8049284587302559,0.06989557083856227,1,9.14750579585542,3.125,0.9453969097760632,0.048493792274227614,0.006109212935974007,-2.6016768925139893
2,-54,1078.5,179.72074859034564,170.49914230319692,1963824.1599999997,0.0,1078.5,0.6143578688344358,1.417804284469131,5.547350660470305,0.001342038775047102,2.601275765767746,5.867359349415194,10.444083770185408,3.697521800612805,4.333402932432113,9.375,6.25,9.375,1.7742381396571383,0.05810429733591149,1,9.029495530836499,3.125,0.9514509725087841,0.04268913863654939,0.005859793106688435,-2.6067941145425957
2,-54,1019.5,178.6342314040129,159.94979328119675,1839812.0,0.0,1019.5,0.5469200116550971,1.278332194175208,5.001622101638322,0.0032696672530214397,2.629279306336888,5.960723453647574,9.29764019813665,3.6295671115754873,4.6478033589117205,6.25,6.25,6.25,1.7515928557464344,0.06685293103819841,1,9.145053846994047,3.125,0.9522135049772017,0.03964392652968689,0.008142460938950645,-2.250047401907149
2,-54,1126.8000000000002,180.74591121763476,179.63484650286233,2078008.4000000004,0.0,1126.8000000000002,0.6706599219385256,1.5681787117868025,6.18983273761662,0.0023401956282052025,2.6720146664628617,6.245450983708336,11.401218672954936,3.7532608833984327,4.694112746724506,9.375,6.25,9.375,1.76550348683541,0.06849604631076224,1,9.22945192590779,3.125,0.9500509127800116,0.04088815582323805,0.009060843686836201,-2.337711381635635
2,-55,1276.8000000000002,184.90804730024098,205.87824901774314,2450458.860000001,0.0,1276.8000000000002,0.8688150039017061,2.013223930731893,7.994933951690505,0.003378450015450426,2.6917503698440313,6.405622583463543,14.769855066329002,3.956410899533626,4.799511901641524,12.5,6.25,12.5,1.8072483479438333,0.07870261473039183,1,9.202102534698492,3.125,0.9445204359602564,0.047131352148989294,0.008348144185287691,-2.3622908654300305
2,-54,1304.1,185.57823386917596,210.84358921721434,2524617.5999999996,0.0,1304.1,0.8982324268018572,2.0884580215170256,8.288688388770357,0.0020562765862105125,2.6881763699583727,6.392381038881231,15.269951255631574,3.8536064481090384,4.2873974846628435,12.5,6.25,12.5,1.780300424643386,0.06046258857815232,1,9.22776657097039,3.125,0.9481641328774556,0.04645768244332006,0.005378119191134895,-2.7345109010884605
2,-55,1283.5,185.2205914413206,207.07330527165348,2469952.68,0.0,1283.5,0.8689489684961016,2.033406077576269,8.095607383667506,0.0038228884591596526,2.7173074216821744,6.5457996123285636,14.772132464433726,3.8719215908546665,4.598230782597698,12.5,6.25,12.5,1.7738707480796314,0.06803546260575949,1,9.316540280999877,3.125,0.9478294104825196,0.04470883193218069,0.007461689890270936,-2.4423350162689133
2,-53,1142.2,100.07962091855566,194.47498419282155,1530766.4,0.0,1142.2,0.8284401946683945,1.9142777862387919,7.613604185887468,0.0036010551459788424,2.696140544525383,6.444219438354208,14.083483309362705,4.058538478775084,4.742651901334301,12.5,6.25,12.5,1.81650915293592,0.07532168275248508,1,9.190277155320619,3.125,0.9424859959103093,0.049584172208772946,0.007929760875761756,-2.4567479565142563
2,-54,1207.0,102.73162417120814,206.45813957106571,1701719.9999999998,0.0,1207.0,0.9292662988188761,2.1744096428157946,8.704824893745226,0.004397661788305336,2.752911369573741,6.757320343931756,15.797527079920894,4.005116761238234,4.769050392307834,12.5,6.25,12.5,1.790909271545595,0.07446541992799098,1,9.367406885843604,3.125,0.943234292378471,0.04854535377144966,0.008220290549036573,-2.3343936873109112
2,-54,1233.8,103.59918194798328,211.7355886470403,1778072.0,0.0,1233.8,0.9412091469461792,2.247426414866431,9.044789452873,0.004114688418428047,2.8094362701992996,7.064155457988765,16.000555498085046,3.835176243270978,4.34476983278917,9.375,6.25,9.375,1.7300520087054942,0.06001540947175676,1,9.609744946141346,3.125,0.9502965285291357,0.043409859669464354,0.006293549303573836,-2.515545767473131
2,-53,1177.3,101.01538253602872,201.5464586419215,1626402.64,0.0,1177.3,0.8548262354377011,2.023554683892815,8.126736992950397,0.0025524774882225336,2.7856360518776433,6.9371739890526865,14.532046002440918,3.9052564842280644,4.4380972520200554,12.5,6.25,12.5,1.7543251002643814,0.061091194399575124,1,9.506876543058699,3.125,0.9475965358253166,0.04601718114333774,0.0063862142179157725,-2.549892847490371
2,-53,932.3,90.97746008207555,157.78460557676198,1061532.16,0.0,932.3,0.5311505640548142,1.244430116665767,4.9983167386027345,0.0021730856507702644,2.7790981212224635,6.899131541455208,9.029559588931841,4.067982169415465,5.064297725405713,12.5,6.25,12.5,1.8069788414722536,0.08310483585610837,1,9.410339866921515,3.125,0.9405977728543485,0.04893101951004041,0.010471096888250616,-2.2489979861935763
2,-53,1355.6999999999998,109.95351939684052,232.4493650717261,2115919.4799999995,0.0,1355.6999999999998,1.177678537944704,2.738229786756547,10.893631651062199,0.0039229574277402585,2.702914333085625,6.480976372447113,20.020535145059966,3.9590470024508857,4.465808265577511,12.5,6.25,12.5,1.7892540156420178,0.0669661843606491,1,9.250081452611342,3.125,0.9467567538876449,0.04675081893983481,0.006492377223808229,-2.5911598891516125
2,-53,980.0,92.92307998362483,166.0084070351766,1158191.6800000002,0.0,980.0,0.5775050489953175,1.3353855636246919,5.336239932861993,0.0011666292312190723,2.7290042600657967,6.631240025260219,9.817585832920397,4.106706630232658,4.727362791703156,12.5,6.25,12.5,1.8266135487670228,0.07190369830502528,1,9.240145522536785,3.125,0.9384421709345004,0.054090027404133115,0.007467699803341987,-2.563810659229189
2,-53,1237.2,104.13516107112947,211.6802780225166,1780885.5000000002,0.0,1237.2,0.9676631468634603,2.2624182780958444,9.030879058277405,0.0035651091133504995,2.730544307595754,6.636002949309431,16.450273496678825,3.9292680096482813,4.375305524668239,12.5,6.25,12.5,1.774726004217225,0.06145525092629726,1,9.332658534006512,3.125,0.9466954540408301,0.04700930438503412,0.006295180784876584,-2.6110354382423706
2,-52,1012.5,94.4708626003709,171.31659251088857,1224771.8,0.0,1012.5,0.6506274408900801,1.5060954650324307,5.983528676075042,0.0033414574975895923,2.690002268956259,6.409086541286181,11.060666495131361,4.0120854188351425,4.638865954376661,12.5,6.25,12.5,1.8055680958604396,0.07479718132296694,1,9.196537224670639,3.125,0.944889063204062,0.04781136255979663,0.007299483825684907,-2.465511330188649
2,-53,1297.4,106.71423731839522,222.58979436073264,1949892.6400000004,0.0,1297.4,1.0771639292897808,2.5307412000571654,10.121032373160041,0.00369733052352806,2.749714726308519,6.735002120246545,18.311786797926274,3.94824660716459,4.703486705420104,12.5,6.25,12.5,1.7740867707281016,0.0724164948858479,1,9.395991363953202,3.125,0.9468747321262615,0.04499406693702506,0.008131146327081024,-2.363500506455399
2,-53,938.5,91.35674054468683,158.66870660924536,1072698.0,0.0,938.5,0.5345779762900535,1.2469108368784227,4.99608851319318,0.002794468353665301,2.7560382046744696,6.777133874285953,9.08782559693091,4.097893203026383,4.981477345891409,12.5,6.25,12.5,1.8105408130053586,0.08134442177908338,1,9.34583800482716,3.125,0.9405813916904422,0.04949428512561617,0.009924213146630992,-2.275607710614196
2,-53,1231.2,103.93729319063777,210.4879784790652,1763460.8000000003,0.0,1231.2,0.9593355094917851,2.244757500662995,8.959608402197869,0.003915836885433251,2.730926192923773,6.636314069282957,16.308703661360347,3.930308764090444,4.416334362904526,12.5,6.25,12.5,1.775321380551639,0.06665612872642199,1,9.339380200326453,3.125,0.9471690590680114,0.04690628563596022,0.005924593979079995,-2.559837310665829
2,-55,1216.8999999999999,102.91984796203896,208.63554621749086,1731881.1599999995,0.0,1216.8999999999999,0.9232605344332865,2.1463068698102745,8.63328927811293,0.0037078228777090625,2.7818525925198903,6.921321491222468,15.69542908536587,4.2330471937321485,5.27804665894325,12.5,6.25,12.5,1.8451648488333494,0.09279772795376455,1,9.350859920111573,3.125,0.9347884394375149,0.05326961353762938,0.011941883312043057,-2.2465364080620334
2,-54,1307.6999999999998,107.38075779834426,224.14914477787622,1976750.9199999997,0.0,1307.6999999999998,1.090638822812334,2.540732637337838,10.132683576421995,0.00552286912246551,2.722051902851605,6.585678582671386,18.54085998780968,3.995631608404369,4.704478722960508,12.5,6.25,12.5,1.7966636483696896,0.07702526483904161,1,9.290586465377508,3.125,0.9453540505611214,0.04709054018812498,0.007555355315825655,-2.397713508791311
2,-53,1157.8,100.86604080554692,198.43984431613964,1585674.5599999998,0.0,1157.8,0.9459844731807929,2.0800493819817034,8.39331376083659,0.004022352334663174,2.7553650741210416,6.80185034861484,16.08173604407348,4.55277561367954,5.341968083981424,15.625,6.25,15.625,2.0391177862783643,0.1112436656887791,1,8.872560941781495,3.125,0.9061189242640234,0.08636248130028097,0.007518532253357937,-2.586218397238536
2,-83,1079.3000000000002,127.78593241622633,179.78127815908877,1556817.6800000004,0.0,1079.3000000000002,1.4203678757589009,2.6336546236818497,9.225516817211881,0.006890340832230089,2.0417861168806186,2.8355213497386487,24.146253887901317,6.116365747662119,4.8069266139845785,15.625,9.375,15.625,2.30985098058271,0.1013057903029417,1,6.495155571669861,3.125,0.8920025495505088,0.10259964138287163,0.00539776765232939,-3.0179571392391784
2,-53,939.0999999999999,91.00383346115599,159.75653678449024,1081723.16,0.0,939.0999999999999,0.501996329219392,1.2197809609869403,4.961480743951609,0.004086405453745901,2.9068613659540117,7.601011997563267,8.533937596729663,3.912007036228362,4.7213481014742165,12.5,6.25,12.5,1.7189661221948243,0.07339910061219594,1,9.883480359679867,3.125,0.9484253162887097,0.042866340165383356,0.008708226366718318,-2.1809808963060817
2,-53,1339.9,108.28809586870742,231.21971594812075,2086043.8000000003,0.0,1339.9,1.0885165163170951,2.617362325071336,10.59550386308013,0.0023153376500635826,2.8603516976332064,7.344677013548761,18.504780777390618,3.8816844895215956,4.502996283947059,12.5,6.25,12.5,1.7342197040079455,0.06267569477074746,1,9.733884576271315,3.125,0.9484048106578813,0.04430354940608642,0.00729158589594627,-2.527631102670574
2,-54,1331.8,108.46809300122301,228.93676594351993,2053675.8399999999,0.0,1331.8,1.0897512445798714,2.5833398583829688,10.38613886086261,0.0028473731472100495,2.7949359702047794,6.9882304919417475,18.525771157857815,3.904084328791725,4.434277123072869,12.5,6.25,12.5,1.7561468783022234,0.06377456815524173,1,9.530734084302571,3.125,0.9485941649302244,0.045053346409401715,0.006352434681517197,-2.6114462966988574
2,-52,1172.6,100.60970968217318,201.2041284806771,1619373.2799999996,0.0,1172.6,0.8255855506363892,1.966242084947784,7.947768365940607,0.003473375214178528,2.8396837633254544,7.235777569858742,14.034954360818617,4.002656035145531,4.803481694571386,12.5,6.25,12.5,1.7651224305747586,0.07304951348456722,1,9.62681424475024,3.125,0.9438940487124029,0.047322458298597235,0.008783421738328065,-2.3191981789602236
2,-52,1370.3000000000002,109.9810079478224,235.90128049839203,2167847.5600000005,0.0,1370.3000000000002,1.1666827896045149,2.7566135018898112,11.073890167139998,0.0012360103954988106,2.786025850853603,6.940301823682967,19.833607423276753,3.941654612788554,4.525325828914442,12.5,6.25,12.5,1.7652203507596773,0.06278979847206725,1,9.491766548752556,3.125,0.9465001434427485,0.04646928906835367,0.0070305170694291205,-2.5962383975143086
2,-52,1242.0,103.9295791586158,212.99719352825525,1797413.18,0.0,1242.0,0.9400436843655466,2.2255716341690963,8.932817727338657,0.0033117085385719835,2.781105647702786,6.912892874341711,15.980742634214293,3.903679618320505,4.440900371735847,12.5,6.25,12.5,1.7525350589594806,0.06549349213070106,1,9.50254586394218,3.125,0.9490375688471662,0.04468638660310206,0.006275981974420908,-2.5091746010439624
2,-51,1383.6,111.05789071654922,238.4356200520195,2213932.8,0.0,1383.6,1.2065541522120093,2.8631116097308382,11.540846610301172,0.00499987377254144,2.8165835318110433,7.103683783940522,20.51142058760416,3.969342107940783,4.776809641788572,12.5,6.25,12.5,1.7697071153071553,0.07304385436010133,1,9.565121485862486,3.125,0.9446128425237864,0.04665445601935226,0.008732652703536337,-2.360212286745188
2,-52,1223.5,103.0095790949805,209.7514311385621,1747412.36,0.0,1223.5,0.9261265001114625,2.1843543876962603,8.767354566874902,0.002192117112048695,2.778584979429452,6.897453080445848,15.744150501894863,3.948017912991841,4.5806366922088655,12.5,6.25,12.5,1.769911237540246,0.06554648814729307,1,9.466682034406409,3.125,0.9459587669738647,0.04682080901395594,0.007220360496530499,-2.50877542959373
2,-52,1345.3000000000002,108.96805270746957,231.21887571982992,2090758.5600000003,0.0,1345.3000000000002,1.149550394076095,2.709932772391117,10.872637429202113,0.004536721009823501,2.776304383130696,6.8811749307119054,19.542356699293613,3.941987440746239,4.665058094563143,12.5,6.25,12.5,1.7755183153356278,0.07357454454220796,1,9.458156882094475,3.125,0.9462985269480814,0.04584143668884343,0.007859985192176828,-2.4410601781775636
2,-52,1327.3000000000002,108.26057392558727,227.81973275663032,2035909.8400000003,0.0,1327.3000000000002,1.1272063952268954,2.649793740141778,10.609734019306522,0.005019568766951179,2.758858979106023,6.78530767120594,19.16250871885722,3.9536617057215,4.680706600117926,12.5,6.25,12.5,1.7784176859425398,0.07326229637109503,1,9.412406327560415,3.125,0.9466114624950972,0.045451851602020865,0.007936633717650765,-2.4214863064366736
2,-52,1290.3999999999999,106.45493249018864,221.78429802064292,1936669.6799999997,0.0,1290.3999999999999,1.0478640327065938,2.501101730339953,10.090088617148007,0.0018398516983663168,2.8278490929288163,7.165012431409076,17.813688556012096,3.9214794090921306,4.679279593978043,12.5,6.25,12.5,1.7467259307637355,0.06299995995846434,1,9.629187254283798,3.125,0.9470162383543682,0.04441912110455579,0.008564584404473935,-2.4134681067424113
2,-52,1314.1999999999998,108.46030234153866,225.7121583809388,2006707.6999999995,0.0,1314.1999999999998,1.0955398956594924,2.406057746492938,9.673209636189558,0.007184621280583318,2.73653380542906,6.66263689382334,18.62417822621137,4.976938216895026,5.945866831585877,15.625,6.25,15.625,2.0546830807987018,0.12932482729956624,1,8.82961984761554,3.125,0.9053497258144229,0.08063516986846145,0.014015050623474226,-2.345152946745976
2,-52,1349.3,109.42191488762641,231.88685180993994,2103829.36,0.0,1349.3,1.1536377195655638,2.73303425659338,10.993719174980939,0.0020804008900087967,2.798522185144535,7.007806445901707,19.611841232614584,3.907926197048269,4.434272841415007,12.5,6.25,12.5,1.7601010935042967,0.0629803498616668,1,9.529603149173898,3.125,0.9467606129255641,0.04706764331958894,0.006171692765246442,-2.61392186925811
2,-52,1244.3000000000002,104.21789468924722,213.2395992224263,1802639.8800000008,0.0,1244.3000000000002,0.960454945159501,2.251489503663081,9.034682542377448,0.004150233378694558,2.77081666035657,6.859190042986137,16.327734067711518,4.051760537286952,4.787069743970531,12.5,6.25,12.5,1.79460905343434,0.07585192377584182,1,9.406660022159658,3.125,0.9432295345472566,0.048054020601779504,0.008716383605482266,-2.3992300082303646
2,-52,1054.1,95.960283632558,179.18011249901315,1322044.44,0.0,1054.1,0.6672510527530556,1.572074851705242,6.297819260416166,0.0036167746761436143,2.7629678495334526,6.813084035742877,11.343267896801946,3.9356478774708874,4.432355677694052,12.5,6.25,12.5,1.7664410497323277,0.06968178566809462,1,9.438441192397404,3.125,0.948585990863986,0.045605043466755604,0.005808877511249516,-2.5362837821540762
2,-53,856.6,88.28428293781226,144.44578701421622,917078.4000000001,0.0,856.6,0.41730723190228547,1.004207621220783,4.0741341044425186,0.0038583403426045285,2.878085688891893,7.443008851304025,7.0942229423388525,3.9915723250955817,4.90374914229584,12.5,6.25,12.5,1.7506601874111614,0.08320179041380883,1,9.762889377644711,3.125,0.9460734712616625,0.04471964272217642,0.009206745056415583,-2.1804639777946413
2,-52,1017.0,94.24478411884967,173.2602252866809,1244837.92,0.0,1017.0,0.6196025937029448,1.4896848574342685,6.029856033591833,0.0024540186455952085,2.8603150085600992,7.341177229375571,10.533244092950062,3.9243578724845527,4.779473898967374,12.5,6.25,12.5,1.7376705213472972,0.06823482613262916,1,9.731796417699142,3.125,0.9473486408387534,0.04332762857198558,0.009323635651757048,-2.275949063649407
2,-52,1084.0,97.09154062894298,184.82229367232276,1394753.52,0.0,1084.0,0.6984827439158137,1.6623876816729315,6.700246093412397,0.0021855496205845123,2.816234356546084,7.108846237014516,11.874206646568831,3.902648730181753,4.338744079510843,12.5,6.25,12.5,1.7498746596549657,0.06543183596982026,1,9.592558383463194,3.125,0.9488567796370635,0.0455823313333436,0.005560804813447432,-2.6182481352102283
2,-52,1210.3000000000002,102.74006804666044,207.20266870329544,1711630.9600000004,0.0,1210.3000000000002,0.8994740002011903,2.1278819718470916,8.551717934543069,0.0014550110100367553,2.789953012949478,6.962462095193285,15.291058003420234,3.9321794363450495,4.462765580087361,12.5,6.25,12.5,1.7627008146550014,0.0650148727569392,1,9.507454829350744,3.125,0.9474748872293485,0.04607106217437587,0.006453985198581536,-2.5959178874201085
2,-52,1201.6999999999998,102.2037827355656,206.06805440082476,1693108.9999999995,0.0,1201.6999999999998,0.8745642540586862,2.0867091323191738,8.427379835799707,0.001484825901993037,2.834600117032715,7.206837029603644,14.867592318997666,3.9516057492352354,4.689374666343797,12.5,6.25,12.5,1.7534546284356682,0.06897174888275434,1,9.63607895087289,3.125,0.9468486654948618,0.045098368259749284,0.008052898985007469,-2.4125494762827735
2,-52,1242.0,104.41833259994314,212.77756417688326,1797679.36,0.0,1242.0,0.9628084651081131,2.275530969419107,9.145800954209308,0.00434683982757893,2.7906859573303247,6.96313211203964,16.367743906837923,3.9512055964651713,4.619835993433645,12.5,6.25,12.5,1.7712289489264514,0.07111530479947295,1,9.499076697571033,3.125,0.9463892105313325,0.0458326012716629,0.0077781271012329345,-2.4792053790414257
2,-52,971.2,92.6032547877312,164.80778865914846,1143583.04,0.0,971.2,0.5694797566308898,1.3552463225865061,5.470873261235212,0.0033193070814838254,2.8305889711894925,7.179199664823896,9.681155862725127,4.006828869532198,5.0018287834497,12.5,6.25,12.5,1.7682119136594687,0.07747783606256463,1,9.606774588137963,3.125,0.9445592632351593,0.04541002687706478,0.010030606594335498,-2.189900070074376
2,-52,1266.5,105.40312300795297,217.04376381313133,1862970.0399999998,0.0,1266.5,1.005810341137519,2.3726543434939025,9.510176394771078,0.0025577762053772984,2.7686552027707645,6.842090734287336,17.098775799337822,3.91643038555806,4.483697090598416,12.5,6.25,12.5,1.76455135925945,0.06591112563632372,1,9.455228834480605,3.125,0.9479612397954996,0.04531671720670643,0.006721984514078493,-2.5557981854536083
2,-53,1272.3,105.83550118448133,217.98585203868086,1879007.52,0.0,1272.3,1.0202680362508314,2.4026766066465215,9.625219537445778,0.0020740006293682514,2.7630666144626015,6.8123292465835465,17.344556616264132,3.908214155487864,4.405159246899353,12.5,6.25,12.5,1.764974960184755,0.06053991943333234,1,9.434001420660026,3.125,0.9476138654026633,0.04617548951929221,0.006210587423071403,-2.6497829233558443
2,-52,984.9,93.26082132220125,167.11051494836718,1171952.1600000001,0.0,984.9,0.5829764823676081,1.3910529395323818,5.611037885352954,0.002709311534025604,2.82588042545279,7.156246163715007,9.910600200249338,3.928858769647846,4.701974112353789,12.5,6.25,12.5,1.748149331937703,0.07051282740601268,1,9.624793504142243,3.125,0.9471975757095569,0.04469326842774949,0.00810905496064146,-2.2840803614520975
