label,packet_num,rssi,mean_amp,std_amp,max_amp,min_amp,median_amp,energy,rolling_mean_50,rolling_std_50,rolling_max_50,rolling_min_50,rolling_energy_50,derivative,derivative_abs,derivative_squared,cumulative_mean,cumulative_std,cumulative_min,cumulative_max,autocorr_lag_1,autocorr_diff_lag_1,autocorr_ratio_lag_1,autocorr_lag_5,autocorr_diff_lag_5,autocorr_ratio_lag_5,autocorr_lag_10,autocorr_diff_lag_10,autocorr_ratio_lag_10,autocorr_lag_20,autocorr_diff_lag_20,autocorr_ratio_lag_20,autocorr_lag_50,autocorr_diff_lag_50,autocorr_ratio_lag_50
1,4584,-86,13.5109375,10.483277117442512,69.9,0.0,12.05,18716.45,12.34859375,3.108407629009093,18.734375,6.9734375,18183.534600000003,4.99375,4.99375,24.937539062500004,14.005729166666667,3.3249401033003654,5.2859375,21.659375,8.5171875,4.99375,1.5863142514692496,10.921875,2.5890625000000007,1.23705281949731,18.4390625,-4.928124999999998,0.7327344742860721,10.5890625,2.921875,1.2759331833263632,13.037500000000001,0.4734374999999993,1.0363134392089404
1,4585,-85,15.51875,12.369075286273427,69.9,0.0,13.6,25204.840000000004,12.3083125,3.0994630601381092,18.734375,6.9734375,18093.969200000003,2.0078125,2.0078125,4.03131103515625,14.007918777134586,3.3230283701952428,5.2859375,21.659375,13.5109375,2.0078125,1.1486063680920464,13.559375,1.9593750000000014,1.1445032573770357,14.521875000000001,0.9968749999999993,1.0686463649737816,10.434375,5.084375000000001,1.4872714956792819,15.10625,0.4125000000000014,1.0273065103975831
1,4586,-83,8.223437500000001,9.21704843936462,69.9,0.0,7.449999999999999,9765.050000000003,12.28171875,3.0892726060634845,18.734375,6.9734375,18046.406600000002,-7.2953125,7.2953125,53.22158447265625,13.99955970014451,3.327895729281797,5.2859375,21.659375,15.51875,-7.2953125,0.5299033085845634,18.121875,-9.898437499999998,0.45378511032742974,14.353125,-6.129687499999999,0.5729370382451879,9.553125,-1.3296874999999986,0.8608111627544746,16.525,-8.301562499999998,0.4976361272232299
1,4587,-84,6.9859375,8.979766617017045,69.9,0.0,6.4,8284.130000000001,12.43484375,3.0110476530518873,18.734375,6.9734375,18320.1186,-1.2375000000000007,1.2375000000000007,1.5314062500000019,13.989439033189033,3.336145731698835,5.2859375,21.659375,8.223437500000001,-1.2375000000000007,0.8495153821603944,8.246875,-1.260937499999999,0.8471010719695556,13.1484375,-6.1625,0.5313130909042926,9.356250000000001,-2.3703125000000007,0.7466599068366165,14.735937500000002,-7.750000000000002,0.47407482733454676
1,4588,-83,6.9734375,8.925704492284838,69.9,0.0,5.4,8211.010000000002,12.628781250000001,3.045320264797535,18.734375,6.9734375,18813.6126,-0.012500000000000178,0.012500000000000178,0.00015625000000000445,13.979329520893373,3.3443588744061175,5.2859375,21.659375,6.9859375,-0.012500000000000178,0.9982105482319948,8.5171875,-1.5437500000000002,0.8187487572923859,11.734375,-4.7609375,0.5942742502882131,10.9328125,-3.9593750000000005,0.6378447322823169,14.579687499999999,-7.606249999999998,0.47829811315927645
1,4589,-81,9.6421875,7.6047847743932735,43.9,0.0,9.05,9651.489999999998,12.75390625,2.978992689818171,18.734375,6.9734375,19049.8866,2.66875,2.66875,7.122226562500001,13.973089028776979,3.3459954941256917,5.2859375,21.659375,6.9734375,2.66875,1.3827020199575861,13.5109375,-3.8687500000000004,0.7136578632194943,10.921875,-1.2796874999999996,0.8828325371941598,11.653125,-2.010937499999999,0.827433557313291,15.6453125,-6.003124999999999,0.6162987721530797
1,4590,-89,8.8171875,8.971283260484185,69.9,0.0,8.7,10126.510000000002,12.889,3.031511632013289,18.734375,6.9734375,19367.704,-0.8250000000000011,0.8250000000000011,0.6806250000000018,13.96568112428161,3.349294160315465,5.2859375,21.659375,9.6421875,-0.8250000000000011,0.9144384078365612,15.51875,-6.701562500000001,0.5681634752693693,13.559375,-4.7421875,0.6502649900703396,12.078125,-3.2609375000000007,0.7300128761696971,13.28125,-4.464062500000001,0.6638823029547443
1,4591,-88,10.546875,9.696922333110388,69.9,0.0,10.1,13137.080000000002,12.857906250000001,3.064990387653935,18.734375,6.9734375,19307.3974,1.7296875000000007,1.7296875000000007,2.9918188476562526,13.960776093974177,3.3493914719504208,5.2859375,21.659375,8.8171875,1.7296875000000007,1.1961721131401468,8.223437500000001,2.323437499999999,1.2825383201929461,18.121875,-7.574999999999999,0.5819968639008456,11.409375,-0.8625000000000007,0.9244041917805146,13.387500000000001,-2.840625000000001,0.7878150672033563
1,4592,-86,12.103125,10.99948818056436,69.9,0.0,10.8,17118.36,13.007874999999999,3.083381327334918,18.734375,6.9734375,19881.474000000002,1.5562500000000004,1.5562500000000004,2.4219140625000013,13.958114702722064,3.3477263732255635,5.2859375,21.659375,10.546875,1.5562500000000004,1.1475554467502984,6.9859375,5.1171875,1.7324980745249903,8.246875,3.856250000000001,1.4676011861946272,16.271875,-4.168750000000001,0.7438063687309318,11.8484375,0.25468750000000107,1.0214953641359579
1,4593,-85,11.5546875,10.853613017209696,69.9,0.0,9.2,16083.950000000003,12.999156249999999,3.09451384628895,18.734375,6.9734375,19832.8646,-0.5484375000000004,0.5484375000000004,0.3007836914062504,13.954676323319028,3.3465623408441787,5.2859375,21.659375,12.103125,-0.5484375000000004,0.9546862108185935,6.9734375,4.58125,1.656956966064876,8.5171875,3.0374999999999996,1.3566316513952932,14.9015625,-3.3468750000000007,0.7754010174838365,12.6546875,-1.0999999999999996,0.9130756162034332
