label,rssi,mean_amp,shannon_entropy,normalized_entropy,renyi_entropy_alpha_0.5,renyi_entropy_alpha_1,renyi_entropy_alpha_2,renyi_entropy_alpha_3,tsallis_entropy_q_0.5,tsallis_entropy_q_1.5,tsallis_entropy_q_2,sample_entropy,approximate_entropy,permutation_entropy,svd_entropy,fractal_dimension,lz_complexity
2,-82,18.55,5.625414953559848,0.9375691589266414,5.692882416169466,5.625414953559848,5.49844318406956,5.349908795792738,12.384478445767412,1.7091285355709511,0.9778800551943394,0.5675649926236102,0.47787728907570637,-1.6743310423506184e-06,3.5673233228703984,0,0.203125
2,-83,15.7015625,5.5771004173071095,0.9295167362178516,5.6685692796218365,5.5771004173071095,5.401224755330834,5.193031775798783,12.263779862150592,1.7017933289569873,0.9763380255214529,0.6200778862294989,0.5575774325228067,-1.6743310423506184e-06,3.5270330229711355,0,0.1875
2,-82,19.128124999999997,5.649778909840344,0.941629818306724,5.707854024355534,5.649778909840344,5.535425456577149,5.396187045321978,12.459310094070744,1.7122650590978878,0.9784399007458313,0.44905329413136885,0.40717094584383107,-1.6743310423506184e-06,3.4654181630796304,0,0.21875
2,-53,20.985937500000002,5.531269506144593,0.9218782510240988,5.6752152809393355,5.531269506144593,5.042988538977879,4.4385249426531574,12.29667190401538,1.6838937880347689,0.9696684318534241,0.12395299501055963,0.17208727101657795,-1.6743310423506184e-06,3.303258917720343,0,0.171875
2,-53,21.0734375,5.536658203762006,0.9227763672936676,5.678048354673421,5.536658203762006,5.052166789716506,4.447656702284248,12.310716252008142,1.6847329567441935,0.9698607914373141,0.14662171762047044,0.19453091852888127,-1.6743310423506184e-06,3.357158332171612,0,0.1875
2,-53,21.5265625,5.533321550276515,0.9222202583794191,5.673645231504077,5.533321550276515,5.06825564699546,4.483378387148191,12.288894661330115,1.6851487544948682,0.9701950461580243,0.1436335101209288,0.20061024555915963,-1.6743310423506184e-06,3.353304162647702,0,0.171875
2,-53,22.271874999999998,5.5492480654016845,0.9248746775669474,5.680160977439133,5.5492480654016845,5.112914010099563,4.546643408719161,12.321198099889992,1.6883170211524767,0.97110355021659,0.12458510926862311,0.17261809839039133,-1.6743310423506184e-06,3.3053345986724203,0,0.171875
2,-53,17.3125,5.458341675345353,0.9097236125575588,5.651997959648326,5.458341675345353,4.779644058129746,4.070203036505197,12.182095158499532,1.66596562795264,0.9635940942152539,0.09833001834929314,0.15844660718296777,-1.6743310423506184e-06,3.335987697426761,0,0.171875
2,-53,22.4015625,5.552191372670748,0.9253652287784581,5.681812078715455,5.552191372670748,5.120034397810934,4.557149730636384,12.329395438123447,1.688828522913498,0.9712458215285529,0.14106326535609037,0.1935339560795446,-1.6743310423506184e-06,3.359506444630349,0,0.1875
2,-53,22.334375,5.5502230436322595,0.9250371739387099,5.6793735246133705,5.5502230436322595,5.1180690239313344,4.552705764604066,12.317290229388753,1.6886717679668068,0.9712066218450862,0.12634742295311965,0.17371806240548215,-1.6743310423506184e-06,3.2545845226820695,0,0.1875
2,-53,21.714062499999997,5.539061723998562,0.9231769539997603,5.676161461640166,5.539061723998562,5.081959362868314,4.500545064252461,12.30136085584762,1.686208250461426,0.9704768233579127,0.12975008562022797,0.20194990759627673,-1.6743310423506184e-06,3.370231717146413,0,0.171875
2,-53,21.30625,5.536406391306213,0.9227343985510355,5.676262524377614,5.536406391306213,5.062656734899321,4.466997438519063,12.30186177951849,1.6851855139579772,0.9700791483752954,0.13367889018905282,0.17815493841463703,-1.6743310423506184e-06,3.424942684040391,0,0.1875
2,-53,21.646874999999998,5.544936895309096,0.9241561492181827,5.680081158712696,5.544936895309096,5.084737914682121,4.497049137537668,12.320801937114783,1.6868055997678888,0.9705336305874304,0.1462051500082331,0.20855630680782333,-1.6743310423506184e-06,3.377906459466975,0,0.1875
2,-89,9.125,5.561232032309265,0.9268720053848775,5.665352124017595,5.561232032309265,5.347007381326259,5.0980822030868875,12.247884876937537,1.6982957426741492,0.975431835325271,0.5393444023899484,0.48107916134966144,-1.6743310423506184e-06,3.3578018771848366,0,0.171875
2,-78,18.6375,5.622572741927106,0.937095456987851,5.691680261170339,5.622572741927106,5.496361513798319,5.35358928073551,12.378486613542963,1.708802301639512,0.977848113758595,0.2841785303708772,0.31135553140512773,-1.6743310423506184e-06,3.3354567298783735,0,0.171875
2,-78,15.96875,5.599471757171088,0.933245292861848,5.681245170679829,5.599471757171088,5.434729467404465,5.230485237262977,12.32658034125734,1.7047793643122802,0.9768812351814434,0.38018195683182726,0.3488891035366195,-1.6743310423506184e-06,3.338968303299729,0,0.171875
2,-77,7.584374999999999,5.461765676671829,0.9102942794453049,5.648950942064702,5.461765676671829,4.821936335203112,4.133506897492697,12.167126544425987,1.6683136134536343,0.9646458628810114,0.1755007981589014,0.2090145572614157,-1.6743310423506184e-06,3.403916097817577,0,0.203125
2,-77,18.5953125,5.658160618517534,0.9430267697529223,5.711611183812262,5.658160618517534,5.55007201553756,5.406196569114589,12.478150294101983,1.7134993248817443,0.9786576864168173,0.3011731862723296,0.2933342327336088,-1.6743310423506184e-06,3.4227441183971914,0,0.1875
2,-78,19.7546875,5.68107145647008,0.9468452427450132,5.7239381195212475,5.68107145647008,5.593484362646459,5.471624624034469,12.540136030001229,1.7167601909556989,0.9792903644396947,0.2044312931179249,0.24408358915916706,-1.6743310423506184e-06,3.378520176274249,0,0.171875
2,-78,19.871874999999996,5.676653513678499,0.9461089189464165,5.721994848689346,5.676653513678499,5.585793462953651,5.46509345129244,12.53034674236983,1.7161218451846767,0.9791796627767598,0.2996466481662274,0.3137950593965366,-1.6743310423506184e-06,3.431453391880095,0,0.1875
2,-78,17.5578125,5.663290814410864,0.9438818024018106,5.715288576641696,5.663290814410864,5.548048085407663,5.379654087789098,12.496614277954897,1.713851753420005,0.9786277232653676,0.20714740995894865,0.25571544878504193,-1.6743310423506184e-06,3.3902220558132425,0,0.1875
2,-55,18.237499999999997,5.700718760662857,0.9501197934438096,5.734093737595399,5.700718760662857,5.648937305401238,5.597658694368023,12.591402671214976,1.7200703008244704,0.9800713153228172,0.28524295567461094,0.29529733060014385,-1.6743310423506184e-06,3.2923900946995692,0,0.171875
2,-55,18.8171875,5.703850012575427,0.9506416687625712,5.735675296988197,5.703850012575427,5.655485044362026,5.608618859675895,12.59940280229637,1.7205309378399813,0.9801615621797246,0.2879807634250915,0.28343036608167926,-1.6743310423506184e-06,3.2717468327037458,0,0.1875
2,-55,17.620312499999997,5.690766883352008,0.9484611472253347,5.7276084810052685,5.690766883352008,5.6339718200160425,5.5771851952126275,12.558643586551543,1.7188539613945073,0.9798635030592738,0.3125877615403988,0.322560265752625,-1.6743310423506184e-06,3.3187694321914334,0,0.1875
2,-54,17.821875,5.70034686796529,0.9500578113275484,5.734148615996695,5.70034686796529,5.646868232418252,5.592669618398577,12.59168019368275,1.719964741856039,0.9800427122190171,0.2529982030920917,0.26741871054146094,-1.6743310423506184e-06,3.2844093931842613,0,0.171875
2,-54,18.4203125,5.703156455476877,0.9505260759128129,5.735528551116854,5.703156455476877,5.653094527217465,5.6036873881030544,12.598660321092924,1.7203902999276124,0.9801286613732385,0.2394781885489292,0.25974961536874885,-1.6743310423506184e-06,3.2627206130462505,0,0.171875
2,-55,17.478125,5.692073676968657,0.9486789461614428,5.7288504417969985,5.692073676968657,5.634752612095773,5.57708654019357,12.564911425010887,1.7189594015504372,0.9798743986010976,0.28933089937613166,0.2955610145734653,-1.6743310423506184e-06,3.2732738234322327,0,0.171875
2,-54,17.678125,5.696956736664427,0.9494927894440712,5.731712161852564,5.696956736664427,5.642672102737659,5.587604123024538,12.579364022371923,1.7195912981903334,0.9799845783300815,0.22138170971282967,0.24212417352535298,-1.6743310423506184e-06,3.279992353354681,0,0.171875
2,-55,16.8015625,5.689688261021721,0.9482813768369535,5.72805995535914,5.689688261021721,5.627903816473413,5.5637835979031305,12.560921742771075,1.7185292389448388,0.9797786259813122,0.3033933396560557,0.2966319553285732,-1.6743310423506184e-06,3.328872394500688,0,0.171875
2,-55,17.628124999999997,5.698652885686174,0.9497754809476957,5.7330694749026465,5.698652885686174,5.644240027544486,5.58877259530431,12.586223898623622,1.7197552631187427,0.9800063204135625,0.23010993400051294,0.2570567429730177,-1.6743310423506184e-06,3.2873927633017903,0,0.171875
2,-49,19.706250000000004,5.542537609711805,0.9237562682853008,5.654219814959255,5.542537609711805,5.321556833313598,5.072206048877843,12.193020094904892,1.6958580858795582,0.9749945656993099,0.4728509229039534,0.36653157051121266,-1.6743310423506184e-06,3.25564608858944,0,0.1875
2,-49,15.7859375,5.489489170677562,0.9149148617795936,5.625267443033245,5.489489170677562,5.1411401213757015,4.705606536500701,12.051317621069197,1.6848144927820452,0.9716634296335558,0.5344131430825256,0.4652676445469828,-1.6743310423506184e-06,3.3953333937376833,0,0.15625
2,-84,17.271875,5.640769752155066,0.9401282920258444,5.702817623652812,5.640769752155066,5.508985839664054,5.3325644100364835,12.434093617644184,1.7107150747088091,0.9780411172697541,0.5524158471709206,0.4916236692561018,-1.6743310423506184e-06,3.3236529409608,0,0.203125
2,-83,18.1765625,5.63918687731137,0.939864479551895,5.701793318604835,5.63918687731137,5.514895348805164,5.359792630088442,12.428970465281932,1.71076000241198,0.978130884478287,0.504407128235494,0.4238334289329906,-1.6743310423506184e-06,3.0131885342740143,0,0.1875
2,-89,10.498437499999998,5.598855566662746,0.9331425944437911,5.684276493224551,5.598855566662746,5.43028929711874,5.24108017153165,12.341639418634148,1.7043466528689737,0.9768099700676732,0.4806365499936678,0.45254200476701056,-1.6743310423506184e-06,3.5364538057899457,0,0.203125
2,-88,10.901562499999999,5.616021163141672,0.9360035271902786,5.692863319055738,5.616021163141672,5.4649118334525815,5.290543076231212,12.38438324160363,1.706994318277136,0.977359895225248,0.7089107952241853,0.5085891176051867,-1.6743310423506184e-06,3.6403593504910754,0,0.203125
2,-89,7.565625000000001,5.551597752226286,0.9252662920377143,5.6642521821108485,5.551597752226286,5.2734797692259345,4.906290558264985,12.24245446349082,1.69489901448551,0.9741471986266895,0.426956091635425,0.4437763301963913,-1.6743310423506184e-06,3.66049706808966,0,0.203125
2,-86,15.0734375,5.613611192559101,0.9356018654265168,5.691841927206013,5.613611192559101,5.433761447400483,5.190979568611777,12.379292251016144,1.7058337529764125,0.9768657170682739,0.4386250394240239,0.45729545453115295,-1.6743310423506184e-06,3.3832932617068265,0,0.1875
2,-86,14.832812500000001,5.632722333255844,0.9387870555426406,5.704263555714356,5.632722333255844,5.455323513065635,5.199413197812972,12.44132867124262,1.7080865073567266,0.9772089186401023,0.6919868696478262,0.602258447281681,-1.6743310423506184e-06,3.35946741399331,0,0.203125
2,-85,16.1546875,5.637290600678879,0.9395484334464799,5.704520658842009,5.637290600678879,5.483870997553994,5.273794929110618,12.442615525568202,1.7094565105511852,0.9776554865934219,0.4224828064069758,0.3791707143590428,-1.6743310423506184e-06,3.398992602097921,0,0.21875
2,-84,16.026562499999997,5.615246864284658,0.9358744773807763,5.691734714433098,5.615246864284658,5.447195563937524,5.232280036337023,12.378757967843214,1.7064136726201948,0.9770801487346206,0.49581658331673706,0.4121218023594859,-1.6743310423506184e-06,3.5394407787486,0,0.1875
2,-86,14.7890625,5.592545020820103,0.9320908368033506,5.681730279423197,5.592545020820103,5.396600292116059,5.148958839417255,12.328989212995769,1.7027178843333624,0.9762620537308453,0.7010677379015751,0.5605667563416383,-1.6743310423506184e-06,3.3947562393588266,0,0.203125
2,-85,14.9640625,5.5975514099664965,0.932925234994416,5.6836688197591245,5.5975514099664965,5.408213332787369,5.166183525020051,12.338619335716608,1.7035743573185211,0.9764523744548992,0.5544138097891952,0.4892797775023796,-1.6743310423506184e-06,3.4148687412693826,0,0.203125
2,-83,19.4,5.6404446452704775,0.9400741075450796,5.700467626189905,5.6404446452704775,5.529135660656122,5.397809589494233,12.422342596877106,1.7114040643368889,0.9783456944415,0.5120527462270468,0.48193932812652607,-1.6743310423506184e-06,3.273520897750791,0,0.203125
2,-56,18.7390625,5.351021345049286,0.8918368908415477,5.563056371733388,5.351021345049286,4.882172606303923,4.407075712504421,11.751603765527861,1.6615019378084606,0.96609163934064,0.5103256660378539,0.44122259501776595,-1.6743310423506184e-06,3.24388656920571,0,0.1875
2,-58,17.153125000000003,5.347582943449142,0.8912638239081904,5.571625188736173,5.347582943449142,4.806849427245761,4.267471645226921,11.792502961854456,1.657498318963726,0.9642741984394763,0.432740039226164,0.3712046653682286,-1.6743310423506184e-06,3.158057395744672,0,0.1875
2,-90,10.325000000000001,5.118261709823864,0.8530436183039773,5.4615430814138985,5.118261709823864,4.300053111424514,3.6561751568505048,11.276208836457087,1.609943760181967,0.9492370940863014,0.377850653206056,0.42464770169284183,-1.6743310423506184e-06,3.6863619979037567,0,0.203125
2,-88,11.146875,5.157760591447229,0.8596267652412047,5.47848741389734,5.157760591447229,4.4136710162436685,3.802172753500083,11.354402197808703,1.6200319414080029,0.9530815801918467,0.40687233331797057,0.38901425269392087,-1.6743310423506184e-06,3.460858363716686,0,0.203125
2,-84,13.748437500000001,5.581958982486404,0.9303264970810674,5.658785867203059,5.581958982486404,5.459185345419256,5.354608348836545,12.215497951466233,1.7044397503489424,0.9772698473146041,0.6864360319769228,0.5293707124834715,-1.6743310423506184e-06,3.5333904982028725,0,0.203125
2,-86,16.935937499999998,5.571080620958393,0.9285134368263989,5.661371215401715,5.571080620958393,5.442135679741629,5.35099847177347,12.228240938105564,1.702708188246653,0.9769996185689617,0.8085414640233094,0.5587836669587563,-1.6743310423506184e-06,3.416345935569476,0,0.1875
2,-84,15.664062499999998,5.550134456044086,0.925022409340681,5.647172505227042,5.550134456044086,5.418383026336459,5.3289330207913945,12.158397194328733,1.7002825716088787,0.9766177872494637,0.6351508047038019,0.5149498057035031,-1.6743310423506184e-06,3.3752237650831165,0,0.1875
2,-92,7.396875,5.534670975048611,0.9224451625081018,5.656702620564316,5.534670975048611,5.239732223300239,4.864202122236603,12.205238089383352,1.6921373956430121,0.9735352971807679,0.7562112934911425,0.5917999537103928,-1.6743310423506184e-06,3.688815037026367,0,0.203125
2,-89,8.8953125,5.481511068319381,0.9135851780532301,5.643977442925304,5.481511068319381,4.995271338209026,4.42134786597046,12.14272793315962,1.677733355146015,0.9686484051254803,0.6824029118066017,0.6261625376261803,-1.6743310423506184e-06,3.6097283605794512,0,0.1875
2,-88,11.2609375,5.567960028034809,0.9279933380058015,5.678518499499167,5.567960028034809,5.253654817466193,4.824512103936151,12.313048227275385,1.695418691469034,0.9737894735563137,0.6430933882506144,0.5187793533056082,-1.6743310423506184e-06,3.5452545866232743,0,0.234375
2,-89,8.54375,5.492142125538086,0.9153570209230143,5.63213145728908,5.492142125538086,5.214944477935227,4.937131257465329,12.084783899951692,1.6872992788070729,0.9730766463461931,0.7272793045572739,0.5494033719082494,-1.6743310423506184e-06,3.6718502128956882,0,0.1875
2,-91,7.8140624999999995,5.504104310010339,0.9173507183350565,5.6346612837915435,5.504104310010339,5.229488030374945,4.907065475788889,12.097138447790478,1.6892867557164728,0.9733467024917697,0.6879280106448837,0.6316462056687073,-1.6743310423506184e-06,3.6195308961454495,0,0.1875
2,-79,13.225,5.57801563147552,0.9296692719125866,5.67524330016908,5.57801563147552,5.346400982524549,5.034927705935728,12.296810735758863,1.6998095601952845,0.9754215061543967,0.4700640872143224,0.4442410913888435,-1.6743310423506184e-06,3.6203980046259616,0,0.21875
2,-78,16.6828125,5.647018277771843,0.9411697129619738,5.709365392760949,5.647018277771843,5.5067635905345025,5.313548816302224,12.466885871084845,1.7110228219302068,0.9780072653933053,0.4677057613850663,0.4394997715635558,-1.6743310423506184e-06,3.771356851286743,0,0.21875
2,-79,18.865624999999998,5.634416900287258,0.9390694833812097,5.698408137972319,5.634416900287258,5.514144364959543,5.37319475852377,12.412052116178398,1.710358325715812,0.9781194971937567,0.3281891302687754,0.3526002372372137,-1.6743310423506184e-06,3.214031964449884,0,0.1875
2,-81,17.9453125,5.568273379371247,0.9280455632285411,5.666833872799725,5.568273379371247,5.388608514207227,5.217847151781004,12.255203544493263,1.7002960946643326,0.9761301874545372,0.3348542885725015,0.3310686902718869,-1.6743310423506184e-06,3.1561683837903343,0,0.1875
2,-76,13.3,5.611876358274889,0.9353127263791482,5.695256666032368,5.611876358274889,5.391829288974521,5.070738439673749,12.396319619675578,1.7041908652052316,0.9761834189091315,0.40723409983848224,0.4040773086306042,-1.6743310423506184e-06,3.428827261677217,0,0.203125
2,-80,20.5078125,5.664861437905728,0.944143572984288,5.715544234162465,5.664861437905728,5.566396266317944,5.44736770033391,12.497898795149428,1.7145146667296634,0.9788978271523371,0.36727726034009717,0.34944928637990724,-1.6743310423506184e-06,3.307998841924614,0,0.203125
2,-80,17.059375000000003,5.657743678584319,0.9429572797640532,5.715626954011595,5.657743678584319,5.52359556482323,5.336301814272187,12.49831443439515,1.7124256006087457,0.9782623759902217,0.5227450214866978,0.4616554874254657,-1.6743310423506184e-06,3.564098413428545,0,0.1875
2,-81,18.728125000000002,5.6732732469675415,0.9455455411612569,5.721644672564676,5.6732732469675415,5.56794778233826,5.421745727748124,12.52858342014109,1.7152222627949416,0.9789205099164247,0.3749366063174948,0.35319633445043497,-1.6743310423506184e-06,3.402139268961182,0,0.1875
2,-79,18.373437499999998,5.649268971264444,0.9415448285440741,5.706671757526461,5.649268971264444,5.531996649785104,5.379223256628293,12.453386713582015,1.7121836433189415,0.9783885962336106,0.3404216563741251,0.3830666083930243,-1.6743310423506184e-06,3.272007652232564,0,0.1875
2,-79,19.334375,5.6663146766205905,0.944385779436765,5.71714747203752,5.6663146766205905,5.562907052943184,5.429201108201519,12.505956645815067,1.7145056116051887,0.9788467265486893,0.3006405530306075,0.2929820891199717,-1.6743310423506184e-06,3.2685208633545404,0,0.171875
2,-79,36.857812499999994,5.690571328751782,0.9484285547919636,5.7243365167000535,5.690571328751782,5.644474295289615,5.60721759667179,12.542143782762114,1.7192768721079967,0.9800095669265688,0.4212236368995705,0.4063145356569824,-1.6743310423506184e-06,3.2542775529281176,0,0.171875
2,-78,18.353125,5.649901637639891,0.9416502729399818,5.70656007616768,5.649901637639891,5.536306887501492,5.387072004765834,12.452827294298583,1.71240514745972,0.978453069721079,0.3154700798484398,0.33065051790999345,-1.6743310423506184e-06,3.27532530812902,0,0.1875
2,-78,18.478125,5.654465587018706,0.9424109311697842,5.710073273987006,5.654465587018706,5.541391525214612,5.393151799395695,12.470435510594005,1.7128902344417103,0.9785288796252347,0.2726400046214766,0.27211272312052825,-1.6743310423506184e-06,3.2905057316486923,0,0.171875
2,-79,14.2203125,5.624517401965868,0.9374195669943113,5.700903213721766,5.624517401965868,5.430661470206054,5.150642713523278,12.424520003578527,1.706553777870109,0.9768159519029027,0.39967810636498685,0.39552227899555126,-1.6743310423506184e-06,3.3141135183622583,0,0.171875
2,-76,11.796875,5.562055498525114,0.9270092497541856,5.670279964167701,5.562055498525114,5.274923757261074,4.8853805492087305,12.272239053211122,1.695851036517485,0.9741730626533901,0.3714643492030147,0.3916323518845619,-1.6743310423506184e-06,3.343842295307996,0,0.1875
2,-77,18.65625,5.64861942175787,0.9414365702929782,5.706184354972758,5.64861942175787,5.534665956305702,5.390060449462452,12.450945441029246,1.7122145435253318,0.9784285470144641,0.3439828829644921,0.3231023945657632,-1.6743310423506184e-06,3.330045891261506,0,0.171875
2,-76,17.365625,5.646333691657469,0.9410556152762449,5.707374928296565,5.646333691657469,5.515318879037733,5.340518690731359,12.456909439685926,1.7113032547202751,0.9781373039192434,0.4477480877495461,0.4237888197069202,-1.6743310423506184e-06,3.655394277690706,0,0.21875
2,-74,15.340625,5.599229211036578,0.9332048685060963,5.683928280574729,5.599229211036578,5.417725533156112,5.189395050315236,12.339908755017063,1.7040542749651348,0.9766071281660446,0.3181101072070352,0.34492248910998624,-1.6743310423506184e-06,3.223572599897487,0,0.1875
2,-77,17.8921875,5.656496119651868,0.9427493532753113,5.712814064013685,5.656496119651868,5.535827450044134,5.3731906536891785,12.484187298769807,1.7128068063023252,0.9784459077073581,0.29473927328352706,0.3608931605025325,-1.6743310423506184e-06,3.3370892656048046,0,0.171875
2,-77,17.396874999999998,5.64301777688911,0.9405029628148517,5.70588904608357,5.64301777688911,5.509302734292452,5.334508195061026,12.449466516259267,1.7108117884371699,0.9780459403296881,0.4148396673411402,0.4129635205875126,-1.6743310423506184e-06,3.299634753101631,0,0.171875
2,-77,17.9203125,5.657016407934556,0.9428360679890927,5.7134876553943785,5.657016407934556,5.5353341496481105,5.372368278197446,12.487569012747402,1.7128095818100384,0.9784385361192103,0.37897543333731804,0.36911842818349605,-1.6743310423506184e-06,3.319744616085006,0,0.171875
2,-76,19.5296875,5.664651640423665,0.9441086067372776,5.715255747495167,5.664651640423665,5.565237086013788,5.437894850717392,12.49644934052214,1.7144936482247175,0.9788808643072395,0.25950048987176144,0.29350578356206003,-1.6743310423506184e-06,3.213409882269059,0,0.171875
2,-74,17.5328125,5.620766529344245,0.9367944215573741,5.69214655102626,5.620766529344245,5.482704142400893,5.316297176737061,12.38081041897751,1.7081620508193678,0.9776374061786992,0.419736097818423,0.41501642160991503,-1.6743310423506184e-06,3.5065760928697096,0,0.1875
2,-73,18.4625,5.660530830617518,0.9434218051029197,5.714621778567203,5.660530830617518,5.546766252660582,5.395951614712127,12.493264575240113,1.7134975817454294,0.978608724696755,0.27419074688577555,0.2877523217406117,-1.6743310423506184e-06,3.285593607749339,0,0.1875
2,-74,16.8109375,5.642114283811142,0.9403523806351903,5.705558370906085,5.642114283811142,5.50274004012546,5.3134126680467855,12.447810654608206,1.7105389445916643,0.9779458411756841,0.5235649614638699,0.4875797033112166,-1.6743310423506184e-06,3.3514849282593717,0,0.203125
2,-73,19.707812500000003,5.666708169394253,0.9444513615657089,5.716757720033201,5.666708169394253,5.567383511058156,5.440956407473266,12.503997345870381,1.7147059056757132,0.9789122632382857,0.2687537153473702,0.28731363695442136,-1.6743310423506184e-06,3.2299156753584284,0,0.1875
2,-73,18.96875,5.655317667321466,0.9425529445535776,5.709856705246106,5.655317667321466,5.5468932876241315,5.4076928765068875,12.469349443636826,1.713160449339184,0.978610608287669,0.2995241888929845,0.31079206588993813,-1.6743310423506184e-06,3.322540412279225,0,0.1875
2,-73,20.034374999999997,5.662642918727362,0.9437738197878937,5.7138356046252685,5.662642918727362,5.564245106038884,5.442961771773166,12.489316174484342,1.714300352555079,0.9788663373590796,0.337829017390114,0.32658149202256803,-1.6743310423506184e-06,3.2226493041165982,0,0.1875
2,-74,18.796875,5.672333696081656,0.9453889493469427,5.720569454418457,5.672333696081656,5.56970649259917,5.427512185080191,12.523170464524972,1.7152311542176493,0.9789461923265095,0.24359256506966434,0.27054023324538856,-1.6743310423506184e-06,3.288172447565622,0,0.1875
2,-73,16.55625,5.631428973638039,0.9385714956063399,5.700077650019414,5.631428973638039,5.484376591391244,5.290172906331396,12.42039347024571,1.7090349890175496,0.9776633162276311,0.5241877122128976,0.48292735919842666,-1.6743310423506184e-06,3.523752690168643,0,0.203125
2,-74,15.71875,5.631528978539852,0.9385881630899754,5.700423737496139,5.631528978539852,5.474040040716323,5.253221139886244,12.422123225134124,1.7087290662847645,0.9775026975772251,0.4204274639077919,0.4495380106319118,-1.6743310423506184e-06,3.501069440887639,0,0.171875
2,-74,17.7109375,5.639789805850912,0.9399649676418186,5.702588196866849,5.639789805850912,5.511337377166379,5.346244672063955,12.43294596120305,1.7106819611284478,0.9780768818797306,0.30665138622293586,0.30868280758106525,-1.6743310423506184e-06,3.2329726100306626,0,0.171875
2,-73,18.3859375,5.6551995404665645,0.9425332567444275,5.7109989610715575,5.6551995404665645,5.540412364754317,5.389644326981545,12.475078642253939,1.7128926028162077,0.9785143015009411,0.29206236856851947,0.32301016118842574,-1.6743310423506184e-06,3.3140605218284054,0,0.171875
2,-74,20.217187499999998,5.658732965360562,0.9431221608934269,5.711553501154042,5.658732965360562,5.559977808449407,5.442342435043541,12.477860860112447,1.7138437788328604,0.9788037313295238,0.3042189149151023,0.29204139351240643,-1.6743310423506184e-06,3.2368403150307357,0,0.171875
2,-75,16.7984375,5.642519799744411,0.9404199666240686,5.707021180115588,5.642519799744411,5.498861201514237,5.306579560971523,12.455137134209693,1.710373903531055,0.9778864637568209,0.46674192883319665,0.4380050681035561,-1.6743310423506184e-06,3.6449908135369595,0,0.21875
2,-90,7.7875000000000005,5.420374245886079,0.9033957076476798,5.587820004319546,5.420374245886079,5.125026119129458,4.834593877241972,11.870133745917121,1.6780025389122886,0.9713451424516847,0.4254010328979453,0.43642883978780445,-1.6743310423506184e-06,3.399150182348816,0,0.171875
2,-89,10.090625,5.549372067456847,0.9248953445761412,5.656486471204378,5.549372067456847,5.357115315993944,5.162273671572228,12.204173991128851,1.6976880890957293,0.9756033723096661,0.6117676800250859,0.5169639823579155,-1.6743310423506184e-06,3.2617197480931917,0,0.171875
2,-72,18.4765625,5.640021931064318,0.9400036551773864,5.701150791411744,5.640021931064318,5.522080708638619,5.375816876131817,12.4257577367622,1.7111151752938165,0.9782395380493104,0.3472361015649923,0.3487781052131722,-1.6743310423506184e-06,3.1719153159962303,0,0.171875
2,-72,6.245312500000001,5.302212277794544,0.8837020462990907,5.579622059912072,5.302212277794544,4.462054945620258,3.735113738210061,11.830781970131394,1.6359427758080798,0.9546290317955477,0.48777752177317735,0.4900720911257457,-1.6743310423506184e-06,3.712569582767805,0,0.203125
2,-78,19.5625,5.681508262713728,0.9469180437856214,5.725106540698707,5.681508262713728,5.589655916851252,5.461900216623272,12.54602516283159,1.7166270222241555,0.9792353321280167,0.378173480755854,0.34792584658031656,-1.6743310423506184e-06,3.271117251613517,0,0.1875
2,-78,9.353124999999999,5.521686374513601,0.9202810624189336,5.662196855344967,5.521686374513601,5.080839173365661,4.522376991713446,12.23231286122515,1.6848272833432376,0.9704538902259091,0.3804615537780035,0.38538929263747046,-1.6743310423506184e-06,3.3212954758232573,0,0.1875
2,-80,9.079687499999999,5.517551625452155,0.9195919375753592,5.661026529094314,5.517551625452155,5.054921359171484,4.472899789595968,12.226541345516289,1.6834886054890936,0.9699182838988778,0.278445782902997,0.375685324115407,-1.6743310423506184e-06,3.508169523951049,0,0.203125
2,-80,12.9046875,5.6149818838860295,0.9358303139810049,5.698668934124756,5.6149818838860295,5.380714922504812,5.034835560059192,12.413354809409402,1.704018803913911,0.975999222237285,0.5072949031785028,0.4494766557205292,-1.6743310423506184e-06,3.335891298488322,0,0.21875
2,-78,10.128125,5.552220141083729,0.9253700235139548,5.674015573059672,5.552220141083729,5.172768516448244,4.662939638758567,12.29072876752821,1.6910913851957179,0.9722779175920743,0.4123082579632766,0.42076981110999156,-1.6743310423506184e-06,3.538718915433558,0,0.203125
2,-78,11.4578125,5.5902397969045,0.9317066328174167,5.690631656155312,5.5902397969045,5.290046318027728,4.862989236239313,12.373262149787259,1.6986292940355323,0.9744423812480725,0.5873600776383097,0.5262401059517807,-1.6743310423506184e-06,3.450847575179653,0,0.203125
2,-79,17.8734375,5.669816095196856,0.944969349199476,5.718578654369177,5.669816095196856,5.561187137991348,5.39985104508257,12.513153531064841,1.7148195310350323,0.9788214923542166,0.40025764405202396,0.3740748352095149,-1.6743310423506184e-06,3.3507104784341672,0,0.1875
2,-79,18.424999999999997,5.66908594532662,0.9448476575544366,5.718786449389139,5.66908594532662,5.561677223213186,5.410903196206607,12.514198751971676,1.7147193593864776,0.9788286858362758,0.2861992097893006,0.3373691988172247,-1.6743310423506184e-06,3.2360129751923794,0,0.1875
2,-78,17.815625,5.664183700917907,0.9440306168196512,5.715824355365556,5.664183700917907,5.5510531439640864,5.388235268897633,12.49930635753745,1.714010642654887,0.9786721963528864,0.4004775525909308,0.4141342032782105,-1.6743310423506184e-06,3.346984897115844,0,0.1875
