label,packet_num,rssi,mean_amp,std_amp,max_amp,min_amp,median_amp,energy,rolling_mean_50,rolling_std_50,rolling_max_50,rolling_min_50,rolling_energy_50,derivative,derivative_abs,derivative_squared,cumulative_mean,cumulative_std,cumulative_min,cumulative_max,autocorr_lag_1,autocorr_diff_lag_1,autocorr_ratio_lag_1,autocorr_lag_5,autocorr_diff_lag_5,autocorr_ratio_lag_5,autocorr_lag_10,autocorr_diff_lag_10,autocorr_ratio_lag_10,autocorr_lag_20,autocorr_diff_lag_20,autocorr_ratio_lag_20,autocorr_lag_50,autocorr_diff_lag_50,autocorr_ratio_lag_50
2,2307,-53,17.4875,19.963947975037403,164.9,0.0,18.15,45079.8,16.35496875,3.6469218980609464,26.496875000000003,8.0203125,32972.037000000004,0.0703125,0.0703125,0.00494384765625,17.569939516129033,2.698285809919694,8.0203125,23.31875,17.4171875,0.0703125,1.0040369029708784,14.899999999999999,2.587500000000002,1.1736576393518365,14.6578125,2.8296875000000004,1.1930497000797562,16.2765625,1.2109375,1.0743975532673098,16.4890625,0.9984375000000014,1.0605514376240954
2,2308,-53,17.94375,19.98984019289549,164.9,0.0,19.2,46180.6,16.3825,3.6292641286400866,26.496875000000003,8.0203125,32980.5768,0.4562500000000007,0.4562500000000007,0.20816406250000064,17.57233573717949,2.68973409238025,8.0203125,23.31875,17.4875,0.4562500000000007,1.0260900056560396,17.35,0.59375,1.034221842407963,15.003124999999999,2.9406250000000025,1.1960007534429826,8.0984375,9.845312500000002,2.2157049164477827,17.7421875,0.20156250000000142,1.0113605770787522
2,2309,-54,26.496875000000003,21.2763510789415,164.9,0.0,28.799999999999997,73905.12,16.41775,3.6137594262331287,26.496875000000003,8.0203125,33009.471600000004,8.553125000000001,8.553125000000001,73.15594726562503,17.629179936305732,2.7740947511248915,8.0203125,26.496875000000003,17.94375,8.553125000000001,1.4766631012657274,20.8484375,5.6484375000000036,1.2709285158214607,14.3265625,12.170312500000003,1.8494927272684762,14.553125,11.943750000000003,1.8206998963659082,17.859375,8.637500000000003,1.4836394619834423
2,2310,-53,19.403125000000003,20.11739738968177,164.9,0.0,20.8,49996.22,16.493375,3.613340328874438,26.496875000000003,8.0203125,33140.426,-7.09375,7.09375,50.3212890625,17.64040743670886,2.768844901014481,8.0203125,26.496875000000003,26.496875000000003,-7.09375,0.7322797223340594,17.3125,2.090625000000003,1.1207580580067549,15.4015625,4.001562500000002,1.259815277845006,13.060937499999998,6.342187500000005,1.485584286305307,18.734375,0.6687500000000028,1.0356963583948566
2,2311,-53,18.714062499999997,20.008825140324806,164.9,0.0,20.0,48036.43,16.593031250000003,3.621766792005148,26.496875000000003,8.0203125,33353.6538,-0.6890625000000057,0.6890625000000057,0.4748071289062578,17.64715998427673,2.761381869220514,8.0203125,26.496875000000003,19.403125000000003,-0.6890625000000057,0.9644869852414499,17.4171875,1.2968749999999964,1.0744594341388678,16.639062499999998,2.0749999999999993,1.1247064776211713,21.784374999999997,-3.0703125,0.8590589191078963,17.7734375,0.9406249999999972,1.0529230176816937
2,2312,-53,17.364062500000003,19.975143672727206,164.9,0.0,18.4,44833.090000000004,16.73465625,3.5976292656564115,26.496875000000003,8.0203125,33669.815800000004,-1.3499999999999943,1.3499999999999943,1.8224999999999847,17.645390624999997,2.7527755645021363,8.0203125,26.496875000000003,18.714062499999997,-1.3499999999999943,0.9278616854110816,17.4875,-0.12343749999999787,0.9929413299247274,14.899999999999999,2.4640625000000043,1.165373243934682,21.3734375,-4.009374999999999,0.812413150088134,19.359375,-1.9953124999999972,0.8969329641616549
2,2313,-53,20.254687500000003,20.158829716214772,164.9,0.0,21.299999999999997,52264.369999999995,16.788343750000003,3.6106595057587274,26.496875000000003,8.0203125,33425.5258,2.890625,2.890625,8.355712890625,17.6615974378882,2.751854031660235,8.0203125,26.496875000000003,17.364062500000003,2.890625,1.1664716326336861,17.94375,2.3109375000000014,1.1287878158808602,17.35,2.9046875000000014,1.1674170796877763,20.215625,0.03906250000000355,1.0019322429095197,15.9765625,4.278125000000003,1.2677749817725197
2,2314,-53,22.1015625,20.498509794826397,164.9,0.0,23.3,58154.75,16.90478125,3.413178210415319,26.496875000000003,8.0203125,33656.96460000001,1.8468749999999972,1.8468749999999972,3.4109472656249893,17.68900462962963,2.7653846346976754,8.0203125,26.496875000000003,20.254687500000003,1.8468749999999972,1.0911825427480653,26.496875000000003,-4.395312500000003,0.8341195580943201,20.8484375,1.2531250000000007,1.0601063719951975,10.229687499999999,11.871875000000001,2.160531329961807,18.9671875,3.1343749999999986,1.1652524305328646
2,2315,-53,22.2578125,20.51282224524075,164.9,0.0,23.1,58635.91,16.9026875,3.4146820081344806,26.496875000000003,8.0203125,33627.920000000006,0.15625,0.15625,0.0244140625,17.717034125766872,2.7799654103487446,8.0203125,26.496875000000003,22.1015625,0.15625,1.0070695903482123,19.403125000000003,2.854687499999997,1.1471250818038288,17.3125,4.9453125,1.2856497452332276,8.0203125,14.2375,2.775179860487998,19.106250000000003,3.151562499999997,1.1649492357239521
2,2316,-88,13.4734375,9.880666763108335,69.9,0.0,14.600000000000001,17866.31,17.02253125,3.382095171712087,26.496875000000003,8.0203125,33903.4542,-8.784375,8.784375,77.165244140625,17.691158536585366,2.7911647978225567,8.0203125,26.496875000000003,22.2578125,-8.784375,0.6053351781386792,18.714062499999997,-5.240624999999998,0.7199632244488217,17.4171875,-3.9437500000000014,0.7735713200784385,14.315625,-0.8421875000000014,0.9411699844631314,18.5296875,-5.056250000000002,0.727127037240804
2,2317,-86,13.926562500000001,10.143243474529918,69.9,0.0,13.35,18997.410000000003,16.99,3.3429540226537013,26.496875000000003,8.0203125,33456.9524,0.4531250000000018,0.4531250000000018,0.2053222656250016,17.668342803030303,2.7980331099753277,8.0203125,26.496875000000003,13.4734375,0.4531250000000018,1.0336309101793133,17.364062500000003,-3.4375000000000018,0.8020336080894889,17.4875,-3.5609374999999996,0.7963723633239534,14.6578125,-0.7312499999999993,0.9501118635463606,17.0078125,-3.081249999999999,0.8188332086308449
2,2318,-87,13.575,9.745640050812465,69.9,0.0,14.65,17872.52,16.74896875,3.4531043466288383,26.496875000000003,8.0203125,32524.964200000002,-0.3515625000000018,0.3515625000000018,0.12359619140625125,17.643684111445783,2.8075749931821363,8.0203125,26.496875000000003,13.926562500000001,-0.3515625000000018,0.974755904426817,20.254687500000003,-6.6796875000000036,0.6702151948671043,17.94375,-4.368750000000002,0.7565307833351007,15.003124999999999,-1.4281249999999996,0.9048114372964675,18.99375,-5.418749999999999,0.7147087481561699
2,2319,-86,13.075000000000001,9.654225111317842,69.9,0.0,14.05,16906.22,16.65309375,3.4212911493160143,26.496875000000003,8.0203125,31908.549400000004,-0.4999999999999982,0.4999999999999982,0.24999999999999822,17.616326721556884,2.82134361813491,8.0203125,26.496875000000003,13.575,-0.4999999999999982,0.9631675165254133,22.1015625,-9.026562499999999,0.5915871064958821,26.496875000000003,-13.421875000000002,0.4934543981713165,14.3265625,-1.2515624999999986,0.9126403550998118,18.098437500000003,-5.023437500000002,0.7224380158542406
2,2320,-88,12.9875,9.673166815991546,69.9,0.0,14.1,16783.700000000004,16.773562499999997,3.2941835396530266,26.496875000000003,8.0203125,32135.1692,-0.08750000000000036,0.08750000000000036,0.007656250000000062,17.58877418154762,2.835463135937804,8.0203125,26.496875000000003,13.075000000000001,-0.08750000000000036,0.9933077634181443,22.2578125,-9.2703125,0.5835029572873365,19.403125000000003,-6.415625000000002,0.6693509076836381,15.4015625,-2.4140625,0.8432585431992019,16.7671875,-3.779687499999998,0.7745782782844006
2,2321,-87,14.0796875,10.009872933876022,69.9,0.0,14.2,19099.85,16.9143125,3.0541524053098144,26.496875000000003,9.321874999999999,32369.200800000002,1.0921874999999996,1.0921874999999996,1.1928735351562492,17.568010355029585,2.8398691880507423,8.0203125,26.496875000000003,12.9875,1.0921874999999996,1.0840952004546525,13.4734375,0.6062500000000011,1.0449958635280816,18.714062499999997,-4.634374999999997,0.7523586472814952,16.639062499999998,-2.5593749999999975,0.8461826893082054,17.528125,-3.448437499999999,0.8032625678295557
2,2322,-86,15.153125,9.999374492155747,69.9,0.0,16.8,21094.700000000004,17.00721875,3.0441258838234875,26.496875000000003,9.321874999999999,32135.6018,1.073437499999999,1.073437499999999,1.1522680664062477,17.553805147058824,2.837505930666127,8.0203125,26.496875000000003,14.0796875,1.073437499999999,1.0762400744874434,13.926562500000001,1.2265624999999982,1.0880735222296585,17.364062500000003,-2.2109375000000036,0.8726715955628702,14.899999999999999,0.2531250000000007,1.0169881867793165,15.296875000000002,-0.1437500000000025,0.9906025910127008
2,2323,-54,18.3671875,20.058267113333688,164.9,0.0,19.05,47340.009999999995,17.08296875,3.0315683225255974,26.496875000000003,9.321874999999999,32307.995,3.2140625000000007,3.2140625000000007,10.330197753906255,17.55856176900585,2.829831699536507,8.0203125,26.496875000000003,15.153125,3.2140625000000007,1.2121055087907275,13.575,4.792187500000001,1.3530155541056683,20.254687500000003,-1.8875000000000028,0.9068116500532702,17.35,1.0171874999999986,1.0586274605978407,11.121875,7.245312500000001,1.6514468871978074
2,2324,-55,20.879687499999996,20.246883862766236,164.9,0.0,22.5,54137.450000000004,17.15296875,3.0229598009941157,26.496875000000003,9.321874999999999,32473.753399999998,2.5124999999999957,2.5124999999999957,6.3126562499999785,17.577870639534886,2.832886254761872,8.0203125,26.496875000000003,18.3671875,2.5124999999999957,1.1367927922120467,13.075000000000001,7.804687499999995,1.5969167038687029,22.1015625,-1.2218750000000043,0.94471540441019,20.8484375,0.031249999999996447,1.0014988652507475,17.790625,3.089062499999997,1.1736342217525115
2,2325,-53,15.8734375,10.083405956500698,69.9,0.0,18.25,22633.030000000002,17.2170625,2.995660589264324,26.496875000000003,9.321874999999999,32612.441600000002,-5.006249999999996,5.006249999999996,25.06253906249996,17.56801842485549,2.8276100465184055,8.0203125,26.496875000000003,20.879687499999996,-5.006249999999996,0.7602334440956819,12.9875,2.885937499999999,1.2222087605614043,22.2578125,-6.384375,0.7131624811215171,17.3125,-1.4390625000000004,0.9168772033572734,14.478125000000002,1.3953124999999975,1.096373764118367
2,2326,-73,20.4578125,14.942450065663385,114.6,0.0,22.700000000000003,41075.130000000005,17.20621875,3.0033379616735947,26.496875000000003,9.321874999999999,32553.7562,4.584375,4.584375,21.016494140624996,17.58462643678161,2.827924371072834,8.0203125,26.496875000000003,15.8734375,4.584375,1.2888078723459948,14.0796875,6.378124999999999,1.4530017833846254,13.4734375,6.984375,1.5183809611778019,17.4171875,3.0406249999999986,1.1745760516974366,18.3578125,2.099999999999998,1.1143926535695547
2,2327,-54,19.478125,11.170377522016658,69.9,0.0,23.0,32267.18,17.2378125,3.00555795274394,26.496875000000003,9.321874999999999,32604.742400000003,-0.9796875000000007,0.9796875000000007,0.9597875976562514,17.595446428571428,2.8234169403970197,8.0203125,26.496875000000003,20.4578125,-0.9796875000000007,0.9521117689336643,15.153125,4.324999999999999,1.2854195893309408,13.926562500000001,5.5515624999999975,1.3986311124061581,17.4875,1.9906249999999979,1.1138312443842031,21.9375,-2.4593750000000014,0.8878916974180422
2,2328,-53,18.198437499999997,10.683683414843111,69.9,0.0,21.2,28500.750000000004,17.316375,2.994521102389014,26.496875000000003,9.321874999999999,32458.504800000006,-1.2796875000000014,1.2796875000000014,1.6376000976562537,17.598872514204547,2.8157053544056434,8.0203125,26.496875000000003,19.478125,-1.2796875000000014,0.9343012515680409,18.3671875,-0.16875000000000284,0.9908123663020062,13.575,4.623437499999998,1.3405846157948718,17.94375,0.25468749999999574,1.0141936042246682,21.059374999999996,-2.8609374999999986,0.8641489424947824
2,2329,-53,15.657812499999999,10.090153069445664,69.9,0.0,17.8,22206.61,17.2948125,2.9981534369357234,26.496875000000003,9.321874999999999,32093.982000000004,-2.5406249999999986,2.5406249999999986,6.4547753906249925,17.587906073446327,2.8114829877927905,8.0203125,26.496875000000003,18.198437499999997,-2.5406249999999986,0.8603931870308543,20.879687499999996,-5.221874999999997,0.7499064222150633,13.075000000000001,2.5828124999999975,1.197538149327866,26.496875000000003,-10.839062500000004,0.590930511959221,15.915625000000002,-0.25781250000000355,0.9838012340827811
2,2330,-53,15.959375000000001,10.122634272232451,69.9,0.0,18.2,22858.840000000004,17.18625,2.9649430814240314,26.496875000000003,9.321874999999999,31443.007200000004,0.30156250000000284,0.30156250000000284,0.09093994140625171,17.578757022471912,2.806185715630238,8.0203125,26.496875000000003,15.657812499999999,0.30156250000000284,1.0192594898387315,15.8734375,0.08593750000000178,1.0054138553533944,12.9875,2.9718750000000007,1.228825699416693,19.403125000000003,-3.4437500000000014,0.822515660620871,14.084375000000001,1.875,1.1331261676058635
2,2331,-53,14.029687500000001,9.596217999938505,69.9,0.0,16.2,18490.850000000002,17.1575,2.9706578523239635,26.496875000000003,9.321874999999999,31003.3508,-1.9296875,1.9296875,3.72369384765625,17.558929818435754,2.810837353993029,8.0203125,26.496875000000003,15.959375000000001,-1.9296875,0.8790874718410043,20.4578125,-6.428124999999998,0.6857862644998695,14.0796875,-0.049999999999998934,0.9964487140464792,18.714062499999997,-4.684374999999996,0.7496868598313777,14.2625,-0.23281249999999787,0.9836765305047133
2,2332,-86,14.7703125,9.844933336612481,69.9,0.0,16.0,20165.43,17.14746875,2.9706098814555544,26.496875000000003,9.321874999999999,30607.259,0.7406249999999979,0.7406249999999979,0.5485253906249968,17.5434375,2.8106707728879763,8.0203125,26.496875000000003,14.029687500000001,0.7406249999999979,1.0527897679267788,19.478125,-4.707812499999999,0.7583025440948477,15.153125,-0.3828125,0.9747369948616543,17.364062500000003,-2.5937500000000036,0.8506253446953816,13.39375,1.3765624999999986,1.1027763992327466
2,2333,-54,15.720312499999999,9.99743997993205,69.9,0.0,18.0,22212.93,17.132749999999998,2.970713920757035,26.496875000000003,9.321874999999999,30203.371999999996,0.9499999999999993,0.9499999999999993,0.9024999999999986,17.533364986187845,2.80612641867191,8.0203125,26.496875000000003,14.7703125,0.9499999999999993,1.0643181338026442,18.198437499999997,-2.4781249999999986,0.8638275476217369,18.3671875,-2.6468750000000014,0.8558910635669688,20.254687500000003,-4.534375000000004,0.776132029875453,13.9578125,1.7624999999999993,1.1262732877180226
2,2334,-55,18.3265625,10.733464640254505,69.9,0.0,21.4,28868.490000000005,17.167,2.9900638068237937,26.496875000000003,9.321874999999999,29936.8208,2.606250000000003,2.606250000000003,6.792539062500015,17.537723214285712,2.7989815544432424,8.0203125,26.496875000000003,15.720312499999999,2.606250000000003,1.1657886148390109,15.657812499999999,2.668750000000003,1.1704419968982263,20.879687499999996,-2.5531249999999943,0.8777220263606904,22.1015625,-3.7749999999999986,0.8291975588061904,14.545312500000001,3.78125,1.2599633895824933
2,2335,-54,19.334374999999998,11.187789364274563,69.9,0.0,22.5,31935.019999999997,17.0681875,2.7472225284267,22.2578125,9.321874999999999,29241.19,1.0078124999999964,1.0078124999999964,1.015686035156243,17.547540983606556,2.794439346793181,8.0203125,26.496875000000003,18.3265625,1.0078124999999964,1.0549918428514977,15.959375000000001,3.3749999999999964,1.2114743709277855,15.8734375,3.4609374999999982,1.2180331942571863,22.2578125,-2.923437500000002,0.8686556296286694,14.3515625,4.982812499999998,1.3471964221877288
2,2336,-54,19.6015625,11.255116783427605,69.9,0.0,22.85,32697.53,17.0555,2.7376672643662685,22.2578125,9.321874999999999,28848.877999999997,0.26718750000000213,0.26718750000000213,0.07138916015625114,17.55870414402174,2.79090470952232,8.0203125,26.496875000000003,19.334374999999998,0.26718750000000213,1.0138192460930728,14.029687500000001,5.571874999999999,1.39714880341071,20.4578125,-0.8562499999999993,0.9581455271356345,13.4734375,6.128125000000001,1.4548299975540766,12.5203125,7.081250000000001,1.565580805943877
2,2337,-52,18.9609375,11.211623672380988,69.9,0.0,22.05,31053.93,17.0546875,2.737170964843898,22.2578125,9.321874999999999,28488.1004,-0.640625,0.640625,0.410400390625,17.56628378378378,2.7852190558880903,8.0203125,26.496875000000003,19.6015625,-0.640625,0.9673176070878223,14.7703125,4.190625000000001,1.2837193672294094,19.478125,-0.5171874999999986,0.9734477279795808,13.926562500000001,5.034374999999999,1.3614943485519597,16.2765625,2.6843749999999993,1.1649226509023234
2,2338,-85,13.9203125,9.791788327590815,69.9,0.0,15.05,18537.870000000003,17.071125,2.741531092216879,22.2578125,9.321874999999999,28169.0676,-5.040625,5.040625,25.407900390625002,17.54668178763441,2.7905163264509536,8.0203125,26.496875000000003,18.9609375,-5.040625,0.734157357242628,15.720312499999999,-1.799999999999999,0.8854984030693791,18.198437499999997,-4.2781249999999975,0.7649179626043191,13.575,0.34531250000000036,1.025437309360051,8.0984375,5.821875,1.7188884622634353
2,2339,-86,14.4484375,9.827671268341945,69.9,0.0,15.3,19541.79,16.9770625,2.7105811412988694,22.2578125,9.321874999999999,27562.866400000003,0.5281250000000011,0.5281250000000011,0.2789160156250011,17.530113636363637,2.7922120365391008,8.0203125,26.496875000000003,13.9203125,0.5281250000000011,1.037939088081601,18.3265625,-3.8781250000000007,0.7883877138231616,15.657812499999999,-1.2093749999999979,0.9227621404482818,13.075000000000001,1.3734374999999996,1.1050429365167926,14.553125,-0.10468749999999893,0.9928064595881326
2,2340,-53,19.053125,11.320418068003276,69.9,0.0,22.4,31435.1,16.907,2.6191530606480535,22.2578125,9.321874999999999,26991.8924,4.604687500000001,4.604687500000001,21.203146972656256,17.538214760638297,2.786950650033738,8.0203125,26.496875000000003,14.4484375,4.604687500000001,1.3186978648246315,19.334374999999998,-0.28124999999999645,0.9854533190003133,15.959375000000001,3.09375,1.1938515014622126,12.9875,6.065625000000001,1.467035498207084,13.060937499999998,5.9921875000000036,1.458786824545572
2,2341,-53,20.1578125,11.59793630198251,69.9,0.0,23.45,34614.37,16.793625,2.502918175676678,21.55625,9.321874999999999,26304.925600000002,1.1046874999999972,1.1046874999999972,1.2203344726562437,17.552075066137565,2.786052408208445,8.0203125,26.496875000000003,19.053125,1.1046874999999972,1.0579792785708757,19.6015625,0.5562499999999986,1.0283777873127313,14.029687500000001,6.128124999999997,1.4367968682982517,14.0796875,6.078124999999998,1.4316944938092913,21.784374999999997,-1.6265624999999986,0.9253334821249872
2,2342,-88,9.321874999999999,7.443379372595152,43.9,0.0,10.2,9107.279999999999,16.86,2.456650471066207,21.55625,9.321874999999999,26444.663200000003,-10.8359375,10.8359375,117.41754150390625,17.50875822368421,2.842098705555226,8.0203125,26.496875000000003,20.1578125,-10.8359375,0.4624447487819053,18.9609375,-9.639062500000001,0.4916357383892152,14.7703125,-5.448437500000001,0.631122352277763,15.153125,-5.831250000000001,0.6151783466988924,21.3734375,-12.051562500000003,0.436142972502997
2,2343,-53,15.421875,9.986576439620086,69.9,0.0,17.7,21604.22,16.91175,2.4205841737785043,21.55625,9.321874999999999,26549.546000000002,6.100000000000001,6.100000000000001,37.210000000000015,17.497832133507853,2.838628759922685,8.0203125,26.496875000000003,9.321874999999999,6.100000000000001,1.6543746130070818,13.9203125,1.5015625000000004,1.1078683680507628,15.720312499999999,-0.2984374999999986,0.981015741193711,18.3671875,-2.9453125,0.8396426595175412,20.215625,-4.793749999999999,0.7628690301255079
2,2344,-53,16.253125,10.259613917413025,69.9,0.0,18.7,23643.120000000003,16.983625,2.3723578516210386,21.55625,9.321874999999999,26709.3648,0.8312500000000007,0.8312500000000007,0.6909765625000012,17.491349283854166,2.8326127483319605,8.0203125,26.496875000000003,15.421875,0.8312500000000007,1.0539006408818228,14.4484375,1.8046875,1.124905296859588,18.3265625,-2.0734375000000007,0.886861576639832,20.879687499999996,-4.626562499999995,0.7784179826245973,10.229687499999999,6.023437500000002,1.5888191512380854
2,2345,-54,15.0578125,9.902679635575604,69.9,0.0,17.05,20787.25,17.0546875,2.3051519226808166,21.55625,9.321874999999999,26873.4636,-1.1953125,1.1953125,1.42877197265625,17.478740284974094,2.830651756497726,8.0203125,26.496875000000003,16.253125,-1.1953125,0.9264563936808217,19.053125,-3.9953125000000007,0.790306666738046,19.334374999999998,-4.276562499999997,0.7788103686408085,15.8734375,-0.8156249999999989,0.9486169300999278,8.0203125,7.037500000000001,1.8774593412090441
2,2346,-55,18.9609375,11.062190916409541,69.9,0.0,21.5,30840.91,17.162125,2.2358653460491102,21.55625,9.321874999999999,27485.538800000002,3.9031249999999993,3.9031249999999993,15.234384765624995,17.486380476804122,2.8253137224980445,8.0203125,26.496875000000003,15.0578125,3.9031249999999993,1.2592092138742454,20.1578125,-1.1968749999999986,0.9406247111076804,19.6015625,-0.640625,0.9673176070878223,20.4578125,-1.4968749999999993,0.9268310858342705,14.315625,4.645312499999999,1.3244923763725038
2,2347,-55,18.4453125,10.926886703326971,69.9,0.0,21.3,29416.090000000004,17.2495625,2.1980258338261494,21.55625,9.321874999999999,28054.456000000002,-0.515625,0.515625,0.265869140625,17.491298076923076,2.8188591478164082,8.0203125,26.496875000000003,18.9609375,-0.515625,0.9728058819451368,9.321874999999999,9.123437500000001,1.978712493064701,18.9609375,-0.515625,0.9728058819451368,19.478125,-1.0328124999999986,0.9469757254881707,14.6578125,3.7874999999999996,1.2583945415869837
2,2348,-55,18.503124999999997,10.885310755066895,69.9,0.0,21.4,29494.76,17.293875,2.177133184868501,21.55625,9.321874999999999,28530.6748,0.05781249999999716,0.05781249999999716,0.0033422851562496716,17.496460459183673,2.812550761214111,8.0203125,26.496875000000003,18.4453125,0.05781249999999716,1.0031342107576537,15.421875,3.081249999999997,1.1997972879564067,13.9203125,4.5828124999999975,1.3292175495903882,18.198437499999997,0.3046875,1.016742452930783,15.003124999999999,3.4999999999999982,1.2332846501455763
2,2349,-54,17.53125,10.626498056156601,69.9,0.0,20.6,26897.1,17.27646875,2.1718495678752614,21.55625,9.321874999999999,28487.055,-0.9718749999999972,0.9718749999999972,0.9445410156249945,17.496637055837564,2.8053678067703283,8.0203125,26.496875000000003,18.503124999999997,-0.9718749999999972,0.9474750374612377,16.253125,1.2781249999999993,1.0786386569574369,14.4484375,3.0828124999999993,1.213366413263274,15.657812499999999,1.8734375000000014,1.119648666143584,14.3265625,3.2046875000000004,1.2236884302366022
2,2350,-54,14.859375,9.943397915671232,69.9,0.0,17.05,20459.02,17.18521875,2.1124041036549133,21.55625,9.321874999999999,28252.1922,-2.671875,2.671875,7.138916015625,17.483317550505053,2.804508133221112,8.0203125,26.496875000000003,17.53125,-2.671875,0.8475935345401192,15.0578125,-0.1984375000000007,0.9868215594515101,19.053125,-4.193750000000001,0.779891709108521,15.959375000000001,-1.1000000000000014,0.9310749367644449,15.4015625,-0.5421875000000007,0.9647965286121762
2,2351,-55,18.21875,10.681202457471725,69.9,0.0,21.65,28544.7,17.22403125,2.105627337156306,21.55625,9.321874999999999,28715.9226,3.359375,3.359375,11.285400390625,17.487013190954773,2.7979028214388144,8.0203125,26.496875000000003,14.859375,3.359375,1.2260777303165356,18.9609375,-0.7421875,0.9608569744583054,20.1578125,-1.9390624999999986,0.9038058616823695,14.029687500000001,4.189062499999999,1.2985854960357814,16.639062499999998,1.5796875000000021,1.094938426071876
2,2352,-55,18.828125,10.868323651068504,69.9,0.0,22.3,30247.600000000002,17.1331875,2.060768699764389,21.55625,9.321874999999999,28725.384400000003,0.609375,0.609375,0.371337890625,17.49371875,2.792474728926168,8.0203125,26.496875000000003,18.21875,0.609375,1.0334476276666824,18.4453125,0.3828125,1.020753862491955,9.321874999999999,9.506250000000001,2.019778529557785,14.7703125,4.057812500000001,1.2747275134004434,14.899999999999999,3.9281250000000014,1.2636324655280227
2,2353,-55,16.271875,10.186517878272978,69.9,0.0,18.1,23586.500000000004,17.09303125,2.033524683232707,21.55625,9.321874999999999,28618.744599999998,-2.5562499999999986,2.5562499999999986,6.534414062499993,17.487639925373134,2.7868177030459855,8.0203125,26.496875000000003,18.828125,-2.5562499999999986,0.8642323192440926,18.503124999999997,-2.2312499999999957,0.879412213914557,15.421875,0.8500000000000014,1.055116446274111,15.720312499999999,0.5515625000000028,1.0350859097052998,17.35,-1.078125,0.9378601764922088
2,2354,-55,15.4203125,10.011636662022038,69.9,0.0,18.0,21633.21,17.05578125,2.0299180594313295,21.55625,9.321874999999999,28530.679,-0.8515625000000018,0.8515625000000018,0.725158691406253,17.47740563118812,2.7836795748373997,8.0203125,26.496875000000003,16.271875,-0.8515625000000018,0.9476665444107365,17.53125,-2.1109375000000004,0.8795899676526221,16.253125,-0.8328125000000011,0.9487597955002625,18.3265625,-2.9062500000000018,0.8414186598594984,20.8484375,-5.428125,0.7396387264206861
2,2355,-55,15.875,10.12342580355089,69.9,0.0,18.2,22687.96,17.077656249999997,2.0204167367300805,21.55625,9.321874999999999,28586.457000000002,0.45468750000000036,0.45468750000000036,0.20674072265625032,17.469512007389163,2.7790573959959075,8.0203125,26.496875000000003,15.4203125,0.45468750000000036,1.0294862033771233,14.859375,1.015625,1.0683490343066897,15.0578125,0.8171874999999993,1.054269931022854,19.334374999999998,-3.459374999999998,0.8210764081550913,17.3125,-1.4375,0.9169674560596415
2,2356,-55,16.915625,10.32371691104396,69.9,0.0,19.8,25133.92,17.16646875,2.0673118587453208,21.55625,9.321874999999999,28832.7594,1.0406249999999986,1.0406249999999986,1.082900390624997,17.466796875,2.772475205225486,8.0203125,26.496875000000003,15.875,1.0406249999999986,1.065551113981032,18.21875,-1.3031250000000014,0.9284733624165563,18.9609375,-2.0453125000000014,0.8921301548443922,19.6015625,-2.6859375000000014,0.8629732521081799,17.4171875,-0.5015625000000021,0.9712029585027455
