label,rssi,mean_amp,spectrogram_mean,spectrogram_std,spectrogram_max,spectrogram_min,spectrogram_energy,time_freq_entropy,avg_temporal_variation,max_temporal_variation,min_temporal_variation,avg_freq_variation,max_freq_variation,min_freq_variation,spectrogram_peak_freq,spectrogram_peak_time,cwt_mean,cwt_std,cwt_max,cwt_min,cwt_energy,wavelet_entropy,scale_mean_mean,scale_mean_std,scale_mean_max,scale_mean_min,max_energy_scale,max_energy_value,inst_amp_mean,inst_amp_std,inst_amp_max,inst_amp_min,inst_amp_range,inst_phase_mean,inst_phase_std,inst_phase_range,inst_freq_mean,inst_freq_std,inst_freq_max,inst_freq_min,inst_freq_range,inst_bandwidth
1,-86,13.462499999999999,1.0030094209288654,3.013809230141772,21.957132098929026,1.6666666666666545e-05,63.18959351851852,3.5928026896207292,0.9592191593136662,6.396360896528706,0.015460504644896046,2.118482149354877,6.803553270001949,0.6246730707567755,6.25,0.24,9.205505807022854,9.669153660789577,56.38157803781125,0.0,182511.4825513902,9.278575923930566,9.205505807022854,5.200890705168799,24.28519054599426,2.584313389345243,1,53752.34814044426,16.887842082298288,9.206670516036455,44.58895266359682,0.3510329702397872,44.237919693357036,2.8723164850263605,2.9190945212056665,7.592601925293801,1.3039444290007227,9.97459929980837,49.99999999999987,-35.02723091573127,85.02723091573114,9.97459929980837
1,-85,17.048437500000002,1.4684381503527337,4.963048858992287,37.79511863094086,2.9629629629628895e-05,92.51160347222222,3.4312599341669907,1.5643587038388937,11.41905127113369,0.027481865838137883,3.183772747382535,11.718957349520652,0.9642910078458585,6.25,0.24,10.168231002107056,10.750054427129863,73.15407035861628,0.0,224211.55010402855,9.300089076762887,10.168231002107056,6.536368922782479,30.753912958141065,3.0056436595599765,1,85170.25425072646,21.055212961144555,11.04713862542187,45.698241380777226,1.2252755078741062,44.47296587290312,0.021852168663843027,0.7848649977473996,3.1415926535897944,-0.24773639186165436,9.328871106709293,20.874350899654203,-49.999999999999936,70.87435089965413,9.328871106709293
1,-83,15.667187499999999,0.8955408656672544,3.048557818318403,22.357635848295853,2.2685185185185255e-05,56.41907453703703,3.2802155045500183,1.0285473061238255,6.946823215968277,0.03686906869251603,1.962436829523846,6.934237630551532,0.12435446691737571,6.25,0.24,7.935920605204614,9.419466789119276,55.988934653231425,0.0,155346.11501407454,9.200857872713485,7.935920605204614,5.781706178327302,28.262256917906743,2.709523443340639,1,70848.88682858474,19.235568048564062,9.88368817629577,44.40213235175191,0.36169981234101045,44.0404325394109,0.00027246158225289335,0.7872434177110466,3.141592653589793,-0.23050785156804357,8.978413151824068,20.371572410348833,-49.99999999999985,70.37157241034868,8.978413151824068
1,-81,17.3859375,1.0115539645796587,3.750134743836837,28.639320216217396,0.0,63.7278997685185,3.133584303912357,1.2121832495346914,8.93239187183922,0.033430846443653475,2.2774948499259784,8.904493456552922,0.1496155430121555,6.25,0.24,8.583123665378,10.331575488994076,63.412172931346646,1.7763568394002505e-15,184741.339074514,9.136860106545436,8.583123665378,6.7053024379082835,31.362733891048997,2.5821507309006897,1,83867.705162058,20.886976739276072,9.941921115477514,45.53235723106022,1.267511325914457,44.26484590514576,2.8672555721001993,2.682658789854263,6.871956853428147,1.3836115742745299,8.424268015177448,49.999999999999936,-32.50817026269945,82.5081702626994,8.424268015177448
1,-81,18.309375,0.8490542511757788,2.7112247392154503,18.29646968324021,0.0008962962962962928,53.490417824074065,3.3127580326353514,0.8772858187351399,5.94665399153534,0.038385544350929265,1.8625825070062614,5.685374780004751,0.13063715848117805,6.25,0.24,8.781117767901897,10.333837630824661,62.62889342352643,0.0,188309.73894042656,9.166147159870835,8.781117767901899,7.104291405430291,33.02853561025543,2.5233247045881733,1,88010.81095630626,21.556917184190777,8.69162701153762,48.74159666878705,0.09960403078572977,48.64199263800132,3.0303237309471687,2.672834475164934,6.751671167887621,1.4097628882762194,8.153744711652742,49.99999999999974,-30.080252979695217,80.08025297969496,8.153744711652742
1,-47,17.371875,0.9036000036743094,2.3675376743180423,13.06963879633175,0.00015000000000000188,56.926800231481494,3.602597057533771,1.1035373365345686,3.9534754240514296,0.023066636418538282,1.8790162350367123,4.064848898567694,0.4486577292758168,6.25,0.4,18.319291087016,26.398299043594715,152.25440376416452,0.0,1057245.8171656986,8.881199964880015,18.319291087016,8.123853302981136,31.337366352177835,5.443730254579862,15,102137.82217255334,23.41735339953,20.654498110179194,142.73587034193633,0.9088693133977728,141.82700102853858,-0.012133580505020223,0.8251348160898513,3.1415926535897976,-0.3613317542475431,10.461200154983576,21.715056580754162,-50.0,71.71505658075417,10.461200154983576
1,-85,16.39375,1.3479121435920043,4.089673891395919,26.28017627523517,0.0004166666666666706,84.91846504629628,3.3793331716113038,1.213682395176884,8.54906487126606,0.019034386430905534,3.012284701416226,8.079441234313592,0.45524902994133604,6.25,0.08,13.701628004052214,17.686055329829372,118.65618984574243,0.0,512543.91100540286,9.017250126389332,13.701628004052214,7.73162064106358,29.572913092916878,3.8643744611880892,1,96781.30818056488,22.53228949747178,16.512446546154898,99.47457087412889,0.6831394460816647,98.79143142804722,0.018823132658152247,0.9393024656713386,3.141592653589794,-0.2720270381853699,9.134450083585218,15.835530747454854,-49.99999999999996,65.83553074745481,9.134450083585218
1,-83,17.68125,1.5578567056143446,3.7608386506727123,17.648135612988142,2.962962962962784e-05,98.14497245370372,3.797817753383648,1.1468999549226395,6.21536431580368,0.018162100479954316,3.0716117668483007,5.420961084445004,0.22172132256360974,6.25,0.08,11.465682061613135,14.50348374548051,124.07482935565542,0.0,350016.41563485656,9.113587011576932,11.465682061613133,6.475448522413604,31.895452207343432,3.9624451353747503,1,111020.14306562432,24.174465780470797,16.63638940021907,99.10008832232664,0.5873572140093479,98.5127311083173,2.9617370544801784,2.458229418826181,6.9575395570913035,1.34658002601829,8.721518679539914,49.99999999999989,-24.18266116305358,74.18266116305347,8.721518679539914
1,-85,15.575,1.1008365446796,3.3182393663220426,18.02595031645182,5.843414112748235e-34,69.3527023148148,3.4980515224259006,0.9682771499170486,6.818359161884736,0.03837654204656623,2.4605937296622606,5.60969499633445,0.47543835640223103,6.25,0.56,9.700163343563052,10.79024896472728,82.7530474613745,0.0,215575.18501130491,9.262105835900272,9.700163343563052,5.417245381617712,28.095958607529113,3.561844506386591,1,73181.86458785349,19.860896192099617,11.65460727806896,74.5954428945121,0.29236155399634267,74.30308134051576,-0.03164578771104076,0.838179888523177,3.141592653589795,-0.23206595654013887,9.739017469488399,18.90775512561757,-50.0,68.90775512561757,9.739017469488399
1,-90,8.965625,0.20277573486184594,0.4056338429985764,2.2757365805919005,1.8518518518517727e-06,12.774871296296295,4.281969500138597,0.17617419793027103,0.7929352703123703,0.0029578502279428306,0.33461549724283557,0.7127498618657737,0.08146883011171356,6.25,0.4,7.192485725759865,7.674508617594525,48.76784013262184,0.0,113285.05183927507,9.267248120031724,7.192485725759865,3.2659292422357047,16.173215338082066,2.265023571420481,1,22423.784158002138,11.247360761694214,6.324726781850054,44.58644930403474,0.28263067666785524,44.30381862736688,3.143596508780962,2.6074887931489865,7.238537087235526,1.2757244279141389,9.67688847864046,49.999999999999865,-32.804020069263416,82.80402006926329,9.67688847864046
1,-87,14.2859375,0.8816048243680187,2.433018045416223,17.21482183165914,1.6666666666667237e-05,55.54110393518518,3.74080691627612,0.7468448747472678,4.761419033725971,0.019816448876893534,1.8417928077767896,5.319033746378029,0.54020579747792,6.25,0.4,10.88641054629548,13.109423376595847,81.98910183804792,0.0,297339.8178297151,9.119542635775199,10.88641054629548,5.909509482604893,25.77060087767242,3.2618259898418813,1,62407.616593361556,18.28240757365871,11.423910731293558,74.10118904311605,0.2702406973571363,73.83094834575891,0.008603043235950755,0.8253039663791838,3.1415926535897976,-0.2552134294148758,9.268985685792577,19.23964170544246,-49.99999999999983,69.2396417054423,9.268985685792577
1,-81,15.568750000000001,0.7526821244855967,1.6665936976796945,8.296564209815825,0.00036296296296295757,47.41897384259259,3.9998083890163953,0.458470975389053,2.075124062743916,0.027723618887403143,1.5248432294382497,2.5840576459685347,0.7068866217099589,6.25,0.4,9.217190580750987,10.198685304032681,58.680418590547305,0.0,193505.05895175878,9.206436311037073,9.217190580750989,6.035685377302603,28.08468414580859,2.6051284996456427,1,68318.6648468994,19.125380430962625,9.040763216832241,46.00688769589382,0.7496369490043664,45.257250746889454,-0.009075670935176954,0.803628832883481,3.1415926535897962,-0.2281206334398046,9.02930481029242,19.438187740924302,-49.99999999999997,69.43818774092428,9.02930481029242
1,-91,8.8671875,0.1803859861845974,0.41614761005107365,2.6633779070142087,7.407407407407485e-06,11.364317129629635,4.139577120553604,0.2211227175158112,0.7919000539553406,0.00701202442982897,0.30181670186951554,0.8229639131214224,0.1142293978520736,6.25,0.4,8.590134810696846,11.589995332979317,76.60971999967462,0.0,213113.24967365438,9.010461625332827,8.590134810696846,3.2503147529635776,15.995642565983921,3.0188417813781827,1,27116.59861071018,12.307821478436766,10.225474955820788,71.00033873164602,0.19910637546205745,70.80123235618397,0.007345793119552382,0.9155009746753835,3.141592653589795,-0.3281654233811706,10.173031038527911,21.806773463351046,-49.99999999999993,71.80677346335098,10.173031038527911
1,-89,8.0765625,0.163148082010582,0.38861392496696423,1.9480523353356045,1.666666666666635e-05,10.278329166666666,3.9916139308894962,0.1860587739137899,0.7057660764504912,0.0014313378074903207,0.3032116787043407,0.6043287953332399,0.05967577303141783,6.25,0.4,7.463700092521064,11.16145277250433,72.1035839413714,0.0,184611.68339347816,8.905110214240441,7.463700092521064,2.4059877396316356,14.569423158338479,3.2117766425548253,1,22221.799042086423,11.446577602638925,10.094781141954119,70.03255732738161,0.16326903359786282,69.86928829378375,3.294640034940677,2.4954878353905094,7.831661730419835,1.2030184595094096,11.803408011912516,49.99999999999989,-36.34413765502465,86.34413765502455,11.803408011912516
1,-81,16.090625000000003,0.8335840865667254,1.9331940245341868,8.144057338473077,4.629629629629432e-05,52.515797453703705,3.841226971409235,0.3826399837111926,1.981510439915958,0.027458628767234008,1.8214537005240636,2.5369784719139044,0.8296970544490022,6.25,0.08,8.458427763595704,10.375056986750879,64.63903276064397,0.0,183487.29109534193,9.127003636216447,8.458427763595704,6.480896505720596,29.02610169947179,2.3222686654350158,1,78145.84642964778,20.27431877135536,10.401226091997172,51.62106352603472,0.7092952020209271,50.91176832401379,-0.004691053262830296,0.8569108579604199,3.1415926535897913,-0.12881826088544726,8.11956988798353,15.63786219040689,-49.99999999999972,65.63786219040661,8.11956988798353
1,-84,16.3421875,1.2448973581716638,2.935429373776548,15.196883234819873,0.00014999999999999714,78.42853356481481,3.87526631963348,0.9028423947572458,4.984269972258794,0.027548362298585323,2.385560184024218,4.631665266565616,0.1720335320688201,6.25,0.08,11.079165938531942,13.958607482499485,122.93777588094224,0.0,325212.81612187333,9.118659664430652,11.079165938531942,6.102097420303557,29.47989878372261,3.8615116554036275,1,95563.1707219765,22.43289283041036,15.893591534845454,99.1532065648386,0.6864902741670136,98.46671629067158,3.0462599524510807,2.42044628310382,6.713497804922269,1.339724575479542,8.675854628804949,49.99999999999996,-19.94037098438788,69.94037098438784,8.675854628804949
1,-79,16.0796875,0.7503587375073486,1.712304349012119,8.555703858398198,0.00022407407407407174,47.27260046296296,3.962487413505019,0.5028469080267107,2.5555086467933035,0.019756953566876703,1.4742418552274592,2.6655197017984986,0.3697509594071475,6.25,0.4,8.883367029191806,10.364295120006435,64.52172327382256,0.0,190804.81086455935,9.181956232073205,8.883367029191806,6.073311392374288,29.00637139146088,2.442053145645099,1,77154.59301599608,20.158537665929003,10.296433260224592,49.83119705439783,0.6130166967602881,49.21818035763754,0.007421009684094718,0.8384291369654683,3.1415926535897976,-0.15930024982079904,8.25843433689889,16.517098218239123,-49.99999999999997,66.5170982182391,8.25843433689889
1,-81,14.6671875,0.6562207745443858,1.6240458470892842,7.929236016814377,7.407407407407091e-06,41.3419087962963,3.783818499461259,0.37861809030861315,2.2984154996497197,0.007585794635719583,1.4364016381747866,2.457153600183582,0.5301433141913272,6.25,0.16,9.614039920219675,12.12790938690167,73.54759868698089,0.0,245264.33247690258,9.083780476061403,9.614039920219675,5.227928404380129,26.458343042623973,3.301811115068364,1,64058.485972623355,19.156745162308244,10.874736371681259,70.08265729453328,0.5199092458403136,69.56274804869297,-0.013650209933687917,0.8754457947656011,3.141592653589795,-0.3602062389568664,10.484153496384275,23.412931166003652,-49.99999999999987,73.41293116600352,10.484153496384275
1,-78,16.2515625,0.8515599206349207,1.9844828088695101,11.756682230559283,0.0001499999999999995,53.648275000000005,4.004822490610739,0.6060048155042836,3.187856345203112,0.029840055601210967,1.6561482422282996,3.6299372313674203,0.5484009629942339,6.25,0.4,9.832167658714784,11.2118392203979,72.6372642166763,0.0,227713.90420288465,9.212752836092069,9.832167658714784,6.6993235963195765,29.316419088775106,2.728722679320182,1,79581.04563129679,20.3163930896283,10.922310298530753,52.09084530587013,1.1160794131427902,50.97476589272734,3.3301245753935538,2.591608467181369,7.034054201678409,1.4829364008878183,8.219293384743748,49.9999999999999,-22.9864041496007,72.9864041496006,8.219293384743748
1,-80,14.9640625,0.5207327895355672,1.231657146829536,7.037218729282497,0.0,32.80616574074074,3.968705058851116,0.47679848260753654,2.374156602240519,0.05719358911637244,0.9588862642779884,2.208824381928986,0.13354266821891234,6.25,0.4,8.19439464603848,10.786781581346544,83.7998702883632,0.0,187906.82675066998,9.042177465026803,8.194394646038482,5.377252459694824,26.993879974348545,3.114659326749836,1,67449.83019366574,19.179971597118147,11.03423176249388,73.7807095156029,0.5461997959892182,73.23450971961367,-0.008770197220764466,0.8742939112403608,3.141592653589793,-0.23426334461475556,8.69459478001749,19.313183375880907,-49.9999999999999,69.31318337588081,8.69459478001749
1,-80,18.3015625,1.0705264991181656,2.585109177343388,14.00924225440559,1.6666666666666152e-05,67.44316944444444,3.845482020063883,0.6157406614078339,3.730808587642177,0.044190532168225084,2.268362714288955,4.337266628989091,1.0587989145093157,6.25,0.56,9.38055036586248,11.380237950516232,70.84166379105551,0.0,222724.64996029704,9.133446415412472,9.380550365862478,7.239279591283789,33.014442533104784,2.4642181929135685,1,97887.63579588426,22.690292611640697,10.99352930717935,53.144115043733954,0.01072196004771464,53.13339308368624,0.026979183890800014,0.8390889244950513,3.141592653589795,-0.139182847409191,8.122310711753247,14.687943763010695,-49.999999999994756,64.68794376300545,8.122310711753247
1,-90,8.3234375,0.13787305629041738,0.4292816897857693,2.8813873903531735,5.67129629629617e-06,8.686002546296296,3.667670607817238,0.20994051379609607,0.9237475233479571,0.009081965455002186,0.27143815142919003,0.8912642986392479,0.04936224925185014,6.25,0.4,8.036884404726807,11.901658913452591,75.35505676070127,0.0,211190.7797269571,8.88201887517891,8.036884404726807,2.952847897324765,15.014764396298913,2.944625042318621,1,24937.62159947495,11.756610577960233,10.349232558703621,70.97758090490929,0.2778282289807694,70.69975267592852,-0.011835988349727856,0.9081955404477401,3.1415926535897896,-0.3484031735399008,10.34428846707989,21.85297703948013,-49.999999999999936,71.85297703948007,10.34428846707989
1,-79,13.003125,0.6725108980011759,1.8730092412181218,11.045454208465484,4.6296296296296294e-05,42.36818657407408,3.5881277749342217,0.597171665191893,3.5103602045308984,0.022497731500098893,1.5088884738465542,3.3865280044148953,0.2533487742873173,6.25,0.08,9.77982692194033,12.103709641499234,75.23076060739598,0.0,247956.27694984234,9.084322383162544,9.77982692194033,4.661666622561569,23.45651760953624,3.432140404963826,1,51823.05470325223,17.099834653666626,10.949970593071795,69.92906684274688,0.6828453406317416,69.24622150211513,0.019361473650454562,0.8763186939516291,3.141592653589794,-0.3400082101561313,10.663155836635825,23.881789343136358,-49.99999999999995,73.8817893431363,10.663155836635825
1,-84,17.603125,1.685461801881246,4.65732633869999,22.926178258913456,0.001779629629629629,106.1840935185185,3.524878051256516,1.2356328629641609,7.85064276663347,0.15589393652193304,3.835744768411731,7.119483712640624,0.5113803993140762,6.25,0.56,10.551441382398679,13.202220422396833,94.47282322024984,0.0,292486.6962716133,9.088045075309063,10.551441382398679,6.604913714588465,31.75452143583697,3.288006960367815,1,98136.45123004107,22.782810989994516,13.831098478173562,76.41794512408804,0.5979056897756898,75.82003943431235,0.025802175873846353,0.8850346551040142,3.141592653589794,-0.2084768936566988,8.73735047099027,17.509920569231227,-50.0,67.50992056923123,8.73735047099027
1,-88,10.9984375,0.7133055886243386,1.7582657817558278,12.305176041666662,0.0001500000000000013,44.93825208333333,4.0906360870857394,0.9345032450468618,4.282992376740077,0.16350841707477504,1.085005327188044,3.6315016424859516,0.19579974807039274,0.0,0.08,19.58635324769645,31.47434951332946,163.43791999148144,0.0,1407242.1486907103,8.762868398256376,19.58635324769645,9.538026729856272,34.47192521794257,5.039914912752575,15,184555.8658165047,16.424963144468755,21.901326005975772,141.6222330477899,0.09897279817545979,141.52326024961445,3.0237841481688283,2.5349503147742114,6.904492872347266,1.2763255022988056,8.454990278130389,49.99999999999943,-14.656969818163253,64.65696981816268,8.454990278130389
1,-89,9.671875,0.42894322089947085,1.1629515106846908,7.532001041666668,7.407407407407224e-06,27.023422916666664,3.779116431528263,0.4933733841684038,2.611819100740085,0.006063108545818326,0.8914842533065642,2.320683180372587,0.28059132279829385,0.0,0.08,15.28490967748951,23.73876731648866,130.19179504918418,0.0,816289.3184567322,8.810768522445649,15.284909677489512,6.167975689127514,24.409922354165516,4.947390198022445,15,73453.3355345336,14.505223892325894,18.44576068519195,124.60110024875658,0.36877307209415733,124.23232717666242,-0.00835466763685249,0.8736890116738573,3.141592653589793,-0.3751658684268514,12.666893957967597,25.685385618437746,-49.9999999999999,75.68538561843765,12.666893957967597
1,-83,18.021875,1.280531738683127,3.7025179085284448,25.815989705492058,2.962962962963021e-05,80.673499537037,3.657033791067709,1.1236666680706153,7.624672102289253,0.1054566929996836,2.718261926381952,8.044461602248532,0.6967793255667392,6.25,0.56,9.86954948110741,11.930713897028065,88.62767336346701,0.0,245503.93963803252,9.192005514185665,9.86954948110741,6.513268902414249,32.50991037111164,3.5834728275541963,1,99992.2039335199,23.099893951776586,13.100606684822866,75.8177559194217,0.26830348684084626,75.54945243258085,0.025993687920422746,0.8762510406717253,3.141592653589796,-0.1976371549620029,8.651380114065004,18.082805057511436,-50.0,68.08280505751144,8.651380114065004
1,-84,12.6734375,0.6639495333627277,1.4849968995754204,8.535934438460654,0.00014999999999999714,41.828820601851845,4.021906167183036,0.3727813376402439,1.8841874847434807,0.013440802621386864,1.3481243757967383,2.6429231324076814,0.6752886522723641,6.25,0.56,10.806173765263555,13.44137735422438,78.78136330426595,0.0,304582.67302269576,9.096581779284461,10.806173765263555,5.329464751502602,22.86178975377895,3.239216943725106,1,55142.47367285951,17.302706576004027,11.996895449162855,73.07388687501616,0.8044145681534385,72.26947230686272,-0.01876593480444569,0.9246464455390551,3.1415926535897976,-0.279517611388445,10.06182444272625,19.94411097622627,-49.999999999999964,69.94411097622623,10.06182444272625
1,-92,10.4453125,0.3855402116402117,1.4992899751438038,11.590283449074077,1.8518518518517727e-06,24.289033333333336,3.1062699625846903,0.6301198553620301,4.041453349541024,0.003857832404379208,0.8434716425897856,3.59664388840833,0.03937225325291938,0.0,0.08,17.67514286581042,29.88924471147303,163.04369376784547,0.0,1234716.2877431065,8.652000379138112,17.67514286581042,7.400183324328085,29.580473000644197,5.701483186591375,15,136574.15494625748,16.202176665127173,23.226817105136167,155.2016451037709,0.07020090493566045,155.13144419883523,3.0136506087174304,2.512117035351654,6.71807067971357,1.220097342060599,12.177029827875492,49.999999999999396,-28.292337453835955,78.29233745383536,12.177029827875492
1,-89,11.2171875,0.38793233759553203,0.992103467852191,5.6631973379629645,0.0002666666666666695,24.439737268518517,3.8582644251028477,0.4684461489598272,1.9677052446040335,0.011375746782009902,0.7248618090627549,1.760291594323454,0.11187063567809928,0.0,0.08,14.852239750396325,21.605621877515407,123.20389761817194,0.0,703889.3284530432,8.91269672591688,14.852239750396325,6.550450589108887,23.792047572449924,4.382064508439735,13,75554.86653994516,15.949933310597402,16.511598475721026,114.14293019279755,0.8544045959340361,113.28852559686351,0.002560926004474731,0.8697512180348409,3.141592653589793,-0.34847072416021596,11.282030782594859,22.57304136284908,-49.99999999999993,72.57304136284901,11.282030782594859
1,-89,10.4296875,0.29411195987654315,0.5613903083240479,2.505413434296137,2.9629629629628363e-05,18.52905347222222,4.258972413588158,0.190076287877406,0.5135018149014557,0.001993175452212858,0.5348639330589936,0.7713209414531299,0.3611659788216862,6.25,0.16,9.513330066651175,12.057649320321561,75.61565728545789,0.0,241551.72463503387,9.100882852474149,9.513330066651175,3.933797817222347,18.81425799611324,3.065912119961318,1,33625.15440657438,13.733156879060207,10.153245074042037,70.700966571394,0.586369802726435,70.11459676866757,-0.023097626270146998,0.8508790826158599,3.141592653589794,-0.33430974796783813,10.611498652225222,23.65039954079598,-49.99999999999987,73.65039954079586,10.611498652225222
1,-82,14.037499999999998,0.6328545414462079,1.448352066939968,7.642249563116882,1.6666666666666545e-05,39.8698361111111,3.988167934341375,0.35399939642886813,1.8036961421168447,0.04472846967946177,1.315423481636714,2.293539426029808,0.4797111379296829,6.25,0.08,8.861118039045571,11.415822811465143,74.4186035134355,0.0,213852.59352541875,9.085861431061945,8.861118039045571,4.883446988872131,25.32244102428185,3.732054514774327,1,59499.748337854835,18.522263257034055,10.880370987310188,70.20797498156408,0.2908139190910717,69.91716106247301,-0.015320992787589416,0.8913589440457347,3.141592653589795,-0.37236506657334095,10.933382570258015,22.97560927469647,-49.999999999999886,72.97560927469635,10.933382570258015
1,-80,11.6453125,0.4058199257789534,0.8769121518253902,5.266044602400038,2.9629629629629416e-05,25.566655324074066,4.170985758798897,0.26941064423344074,1.2608877058468717,0.022458187785808964,0.7575873062521333,1.6138685389440137,0.34541385926872104,6.25,0.4,7.505435480063747,8.403157096601989,50.970130686839724,8.881784197001252e-16,129991.28159802583,9.206873128653928,7.505435480063748,4.225473084917152,21.00714080075386,2.311944750586954,1,38247.666067114704,14.386673474980654,7.366161835818953,45.93304692382222,0.3961933209154904,45.536853602906724,0.0056056741229323775,0.7983001209997381,3.141592653589796,-0.25183524979975747,9.100684705176453,19.592651221822074,-49.99999999999996,69.59265122182202,9.100684705176453
1,-82,15.071874999999999,0.8401503417107584,2.328947858510923,11.854327680143744,0.00026666666666666635,52.92947152777778,3.662021414116642,0.6195180413088743,4.318858639667689,0.03139579037478097,1.855288191883131,3.6185362113958677,0.21853648839762302,6.25,0.08,10.417605890750504,12.005546868323007,73.71362469855983,0.0,258723.50013696,9.18323348861803,10.417605890750506,5.505872519613746,27.188364439027474,3.9119075315865772,1,65403.911143364836,19.161472120474897,11.23928299625974,70.02974902329596,0.22599109530915662,69.80375792798681,0.015622849881508558,0.839941623156316,3.141592653589793,-0.34994163212069773,10.528047083901152,25.08411543024262,-50.0,75.08411543024262,10.528047083901152
1,-89,9.73125,0.23643947677836563,0.5975899985991832,4.0648967522348425,4.166666666668956e-06,14.895687037037035,3.938812220255607,0.28582681736079285,1.2527011069038885,0.006753748019794984,0.42199716024636874,1.2789434000043578,0.12499111554465293,6.25,0.4,9.22313842196731,12.173561395768022,77.04130125848192,0.0,238860.16451307837,9.041973538491131,9.223138421967308,4.3073735049952635,17.554336898845435,3.031757147737795,15,35493.01754105582,13.355323128287521,10.707265275779031,71.7484732112029,0.2096115042448492,71.53886170695806,3.401759975928989,2.5069530135225775,6.825494411935909,1.2630548729651938,9.892233448260184,49.99999999999986,-24.0455256153415,74.04552561534136,9.892233448260184
1,-88,12.028125,0.3384502498530276,1.0103291578627935,7.139504166666668,1.6666666666666894e-05,21.322365740740736,3.6872496768383707,0.4541655753705575,2.486653218121904,0.0072877897202613135,0.6978201785016696,2.207361211927684,0.18256909630642165,0.0,0.08,14.759345721604724,23.0162836091186,139.32446949316912,0.0,765529.6996405588,8.790999062527725,14.759345721604724,5.7570715612561205,22.02902693643512,4.94570230780642,14,69563.98621104132,17.632440356385402,18.774604590969723,130.17032248269314,0.026989693001933546,130.14333278969121,2.871754660265747,2.3753362297305634,6.7556850538695485,1.2312650518131432,10.571959536464009,49.99999999999795,-27.04677663800798,77.04677663800592,10.571959536464009
1,-89,11.157812499999999,0.30642522045855364,0.9895404465291767,7.629416782407404,0.00014348675296267673,19.30478888888888,3.6193569934792236,0.42022332012543273,2.661967553616345,0.0056026384947698155,0.6126026658920153,2.362481656589836,0.12819976368527158,0.0,0.08,15.52380610328557,24.451848441667014,137.57224382123752,0.0,859014.6029021798,8.772908163632826,15.523806103285573,6.6540233159249285,24.838385827907935,5.000245188740349,14,89320.83364847413,16.25102828487463,18.922346262624053,130.13312934024998,0.5551555139805644,129.5779738262694,-0.013221875779961097,0.8843840008823043,3.1415926535897962,-0.3686351639608183,11.258426444468896,22.828336746018856,-49.999999999999986,72.82833674601883,11.258426444468896
1,-86,12.53125,0.3813048831569665,1.3234270683512332,10.192066666666662,7.407407407407354e-06,24.022207638888887,3.4238985305015315,0.539975278686812,3.558687357056269,0.0044759449005146055,0.8218559376082578,3.161733201291466,0.23064225544832606,0.0,0.08,17.14445407729984,27.682390955782576,161.25503994378352,0.0,1085693.0044287345,8.71149233924699,17.14445407729984,6.927729900009974,26.479119789075124,5.642078763992112,13,103740.12931655963,18.93757224865785,22.324716497681756,152.3003860131306,0.20384820257990732,152.0965378105507,3.238976959073468,2.3659772152414345,6.857916268420874,1.221281313925729,10.835655509292918,49.99999999999973,-29.665247897162196,79.66524789716192,10.835655509292918
1,-87,13.646875,0.4843057319223985,1.4060230368359254,10.237734374999999,1.1574074074075883e-05,30.511261111111107,3.6999534141465444,0.6461121963084346,3.5735575796057204,0.011268492690756193,0.9815766879873431,3.1597024872483606,0.22998744348669084,0.0,0.08,17.651414264864826,27.067982500165638,162.69145971100448,0.0,1069310.0566314461,8.809146093779603,17.651414264864826,7.0529107220603,26.74457668464572,5.845677427265471,13,98536.0217290051,19.801191148972244,22.139497522894196,152.4296902801338,0.5601939530217308,151.86949632711207,3.1445771866537946,2.4275371090308684,6.748982529763253,1.2288078957139357,10.633286385617444,49.99999999999993,-27.270219023505764,77.27021902350569,10.633286385617444
1,-87,13.5484375,0.45524105305702517,1.2143919522245739,8.772504166666664,0.00011946751334553114,28.680186342592584,3.9151202016349234,0.5575172176004319,3.0539215244269533,0.0066661922754705,0.8468132759067982,2.6935897811220593,0.13180538282813753,0.0,0.08,17.39415416757307,26.07921558972571,154.45103692866016,0.0,1006266.4550202288,8.847390335081819,17.39415416757307,7.352335112096324,28.493936136042407,5.314669847502176,15,112399.51880517017,19.421706652636427,20.646012051450164,143.563615107633,0.5408513974546381,143.02276371017837,3.0261257653089597,2.430806612446666,6.6059844968820896,1.238216381874007,10.518404007652856,49.99999999999979,-25.84334356784607,75.84334356784586,10.518404007652856
1,-88,10.9453125,0.32994351484420914,1.2281027169907304,9.483646296296287,1.8518518518519702e-06,20.786441435185175,3.2470571328788074,0.5281099275674487,3.3090974620469598,0.009679056194294504,0.7107795967237943,2.9421101408301635,0.03021636317750513,0.0,0.08,15.652827260645614,25.59965292082333,150.51673911511074,0.0,921961.7084602666,8.727617683751028,15.652827260645614,5.812761789295518,23.263546751901558,5.350986701213612,15,85893.51707332683,16.54614533094619,21.057704189723417,143.1538806822156,0.6248563860982266,142.52902429611737,3.0351322875834352,2.434752662366613,6.789815077539345,1.2172157090333917,11.503449122150453,49.999999999999936,-29.061599248205138,79.06159924820507,11.503449122150453
