label,rssi,mean_amp,std_amp,max_amp,min_amp,median_amp,skewness,kurtosis,variance_ratio,mean_absolute_deviation,median_absolute_deviation,q1,q3,iqr,percentile_95,percentile_5,percentile_range_95,harmonic_mean,geometric_mean,zero_crossing_rate,autocorrelation_peak,total_energy,rms,crest_factor,shape_factor,impulse_factor,margin_factor
1,-86,15.715625,11.595327975498364,69.9,0.0,15.55,1.4154789569723176,5.390484323282516,8.55528318498894,8.693750000000001,6.8,8.5,22.125,13.625,29.964999999999982,0.0,29.964999999999982,7.111107010308279e-06,1.4899565274858502,0,381.4325,24411.68,19.530296976748716,3.5790544559646564,1.2427310866744168,4.447802461066458,19.798180216870026
1,-90,9.7890625,9.176892127572044,69.9,0.0,9.05,4.278960450100903,26.0806767576441,8.603003660267783,4.916162109375,2.7000000000000006,7.0,12.1,5.1,19.604999999999983,0.0,19.604999999999983,7.1111054141246705e-06,1.0018146351979516,0,180.04109375000002,11522.630000000003,13.41793925124123,5.209443378877313,1.3707071418263075,7.140621776536643,25.16697800276464
1,-91,8.029687500000001,8.95064033476621,69.9,0.0,7.55,5.078737848376918,32.83636374547028,9.97721921620543,4.439990234375,2.5,4.275,9.5,5.225,15.77,0.0,15.77,7.111103276850856e-06,0.8024296962192686,0,144.58984375000003,9253.750000000004,12.02455170682051,5.813106042634888,1.497511604194921,8.705194479212986,28.222508899845195
1,-84,16.135937499999997,12.056058736008785,69.9,0.0,16.55,1.1601138939185907,4.081427093142185,9.007753236422769,9.1796875,9.1,5.85,23.425,17.575000000000003,30.085,0.0,30.085,7.111106535910921e-06,1.4724392233667436,0,405.71703125,25965.89,20.142418704068287,3.4702881295776926,1.2482954557659158,4.3319451174160095,19.669775874842657
1,-85,20.175,19.39814746309554,140.5,0.0,19.1,3.6360969986679033,20.473640244052223,18.65120725396742,12.01484375,9.299999999999999,8.4,27.275,18.875,41.019999999999996,0.0,41.019999999999996,7.111107653969915e-06,1.766131594652322,0,783.3187499999999,50132.399999999994,27.987832177573168,5.0200384970346175,1.3872530751088026,6.96406409100054,35.67588061868386
1,-86,14.584375,11.473368875765086,69.9,0.0,13.3,1.6036774911370746,6.225628163851887,9.025973641887388,8.4052734375,9.450000000000001,5.85,23.85,18.0,28.14499999999999,0.0,28.14499999999999,7.111106363292849e-06,1.351327221106624,0,344.3421875,22037.9,18.55645945486369,3.7668821686130913,1.2723519645176242,4.7928001856233005,20.725464861107234
1,-84,16.5171875,11.877493878754212,69.9,0.0,16.1,1.1824759434299457,4.365160504112814,8.54109407541385,8.923974609375001,6.949999999999999,10.375,23.475,13.100000000000001,31.139999999999997,0.0,31.139999999999997,7.111106653615178e-06,1.5362015050373403,0,413.89234375,26489.11,20.344344269354075,3.4358441657640673,1.2317074585274652,4.231955093325962,19.323674837357807
1,-84,18.2375,12.725607794914945,69.9,0.0,19.2,0.76670270213257,2.3208769907257834,8.879565997008031,10.026953125,8.799999999999999,10.35,26.525,16.174999999999997,33.185,0.0,33.185,7.111106906622124e-06,1.6680249365255488,0,494.5475,31651.04,22.238423954947887,3.1432082146828373,1.219378902567182,3.8327619557087345,18.385978500711285
1,-84,16.243750000000002,11.898002392733831,69.9,0.0,15.8,1.2585148720061,4.423879167698066,8.714887401161219,9.00625,6.300000000000001,9.725000000000001,22.5,12.774999999999999,31.809999999999995,0.0,31.809999999999995,7.111107085699351e-06,1.5293508176411061,0,405.421875,25947.0,20.1350906379882,3.471551123617537,1.2395591780487274,4.303193271061591,19.479825424948636
1,-85,15.5453125,10.92043568395253,69.9,0.0,14.149999999999999,1.612899454085084,7.465723041034233,7.671502766884937,7.8666015625,7.3000000000000025,10.700000000000001,22.5,11.799999999999999,27.7,0.0,27.7,7.111107220138503e-06,1.5167691204395384,0,360.91265625000005,23098.410000000003,18.997701341214942,3.6793923151619268,1.2220854433855544,4.496532025552268,19.76566753177662
1,-85,15.653125000000001,11.497743919325,69.9,0.0,16.0,1.391533162624796,5.585710448593597,8.445476975932795,8.5404296875,8.25,7.1,24.05,16.950000000000003,28.085,0.0,28.085,7.111106636669393e-06,1.4717858677229527,0,377.21843750000005,24141.980000000003,19.4221120761878,3.5989904767725753,1.2407816864304166,4.465561703138402,19.85763117215905
1,-84,13.931249999999999,11.194290885871245,69.9,0.0,13.3,1.8175723226328486,7.523765984370392,8.995039170387502,8.225000000000001,6.8999999999999995,6.375,20.05,13.675,27.949999999999996,0.0,27.949999999999996,7.111105457991001e-06,1.2788559776840644,0,319.391875,20441.08,17.87153812630575,3.911246787754935,1.2828379968393187,5.017496275101211,21.25686590635247
1,-86,16.0859375,11.629594081312288,69.9,0.0,17.6,1.2983810691901123,5.05466167505789,8.407806513502072,8.927001953125,7.8500000000000005,8.85,23.4,14.549999999999999,29.124999999999996,0.0,29.124999999999996,7.111107202877154e-06,1.529280442787558,0,394.00484374999996,25216.31,19.849555253204038,3.521489302246594,1.2339693610791833,4.345410123257651,19.539490354966055
1,-85,15.556249999999999,11.762903486703443,69.9,0.0,15.600000000000001,1.326864664549287,4.955268050090039,8.894552963789286,9.125,7.450000000000002,7.65,22.8,15.15,29.0,0.0,29.0,7.111106332417547e-06,1.4310674296117216,0,380.3628125,24343.22,19.502892413690848,3.5840835776157633,1.253701320047539,4.493370542812662,20.025074272222344
1,-84,13.8484375,11.635492471683085,43.9,0.0,12.2,0.6287521882041321,-0.5821848572549286,9.776169714628388,9.743701171875001,8.1,4.074999999999999,19.9,15.825,34.625,0.0,34.625,6.399995666257393e-06,0.9574957261819795,0,327.16390624999997,20938.489999999998,18.08767277042572,2.427067214789044,1.3061164094728601,3.170032491388831,13.69376748524662
1,-84,19.356250000000003,12.809760377832992,69.9,0.0,19.35,0.6366821547235647,2.009070269588741,8.477362736074253,10.1375,7.549999999999997,12.5,28.0,15.5,33.94,0.0,33.94,7.111107796078726e-06,1.821293654517102,0,538.754375,34480.28,23.211083020832955,3.0114922653875933,1.1991517893022234,3.611236494091753,17.713353595377068
1,-85,16.6,12.511357340432731,69.9,0.0,16.45,1.0428769743182704,3.089874940492548,9.429762233146853,10.00625,8.65,7.8999999999999995,25.05,17.150000000000002,32.88499999999999,0.0,32.88499999999999,7.111106704668687e-06,1.5056176633062903,0,432.0940625,27654.020000000004,20.786872359737046,3.3626990837107904,1.2522211510551742,4.210843119828727,19.41514382410614
1,-82,17.621875000000003,12.18917897088951,69.9,0.0,16.35,0.9437363584955077,3.3038737260505195,8.431343177331119,9.681933593750001,8.2,9.2,26.225,17.025000000000002,31.979999999999997,0.0,31.979999999999997,7.11110757590443e-06,1.6708910503484489,0,459.1065625,29382.820000000003,21.426772097075194,3.2622737769851833,1.2159189008636304,3.9666605303544293,18.611939377647335
1,-86,15.11875,12.048935054082582,69.9,0.0,17.1,1.2956831405451277,4.509336085629632,9.602435805543726,9.402539062499999,9.549999999999997,3.9749999999999996,21.924999999999997,17.949999999999996,29.109999999999996,0.0,29.109999999999996,7.11110566478685e-06,1.3335848506800363,0,373.7534375,23920.22,19.332703833142432,3.6156347807146507,1.2787236083947962,4.623397792582205,20.529955564230452
1,-84,14.576562500000001,11.001516119771573,43.9,0.0,15.35,0.2540473623564019,-0.8956876042851922,8.303284716839723,9.589794921875,9.9,4.074999999999999,23.475,19.400000000000002,31.819999999999993,0.0,31.819999999999993,6.3999961006854466e-06,1.0387350429984925,0,333.50953125,21344.61,18.26224332468495,2.4038666452764885,1.2528497080045615,3.0116837895296786,13.190179235748413
1,-88,8.5453125,6.975401639141918,43.9,0.0,8.1,1.9145335610686591,7.975280350525519,5.693907897860477,5.124560546874999,4.9,4.175,13.65,9.475000000000001,15.684999999999999,0.0,15.684999999999999,7.111103797195366e-06,0.86012455386216,0,121.67859375,7787.429999999999,11.030802044729114,3.979764648320585,1.2908598432028404,5.137318835640144,17.012540139592105
1,-87,9.470312500000002,9.550125648510795,69.9,0.0,8.75,3.8570898137617435,22.325814382337803,9.63061042301754,5.794726562500001,4.6,4.175,13.225,9.05,18.1,0.0,18.1,7.111103497976609e-06,0.896387140475876,0,180.89171875000002,11577.07,13.449599204065525,5.197180506441429,1.4201852139388547,7.380959458205897,26.088198790972864
1,-86,10.565625,10.267336234845677,69.9,0.0,8.7,2.9774306189143567,14.83249822154082,9.977467814909879,7.030078124999999,5.499999999999999,3.9,17.025,13.124999999999998,21.5,0.0,21.5,7.111104648670234e-06,0.9827455574267215,0,217.05062500000003,13891.240000000002,14.732638086914374,4.744567459205978,1.394393298316103,6.615793517582395,24.740463730951323
1,-89,8.6828125,9.342302223747836,69.9,0.0,8.3,4.295085651505567,26.000096616601493,10.051881321629649,5.60361328125,4.700000000000001,3.6,13.0,9.4,16.149999999999995,0.0,16.149999999999995,7.111103033937513e-06,0.8259760838167642,0,162.66984375,10410.87,12.754208864135792,5.480543345656821,1.468902777208769,8.050385972242754,27.35733012799512
1,-83,18.3796875,13.431739226635683,69.9,0.0,18.6,0.7096484614063099,1.4584438184035005,9.815814813855182,10.89970703125,10.100000000000001,8.025,27.675,19.65,36.42999999999999,0.0,36.42999999999999,7.111106800295945e-06,1.6387413759449032,0,518.22453125,33166.369999999995,22.764545487446043,3.07056413526831,1.2385707999047995,3.8031112442411636,18.436122012043672
1,-90,9.5140625,8.964615635714326,69.9,0.0,9.95,4.600945889795114,29.394735674779533,8.446899003364207,4.78505859375,3.1500000000000004,5.074999999999999,12.525,7.450000000000001,15.0,0.0,15.0,7.111105436719925e-06,0.9846941518914203,0,170.88171875,10936.43,13.072173451649117,5.347235860303393,1.3739842551659571,7.347018442750567,25.48806215105629
1,-84,15.482812500000001,12.312259574905159,69.9,0.0,14.850000000000001,1.24205459609018,3.806339095453551,9.790968278462035,9.804150390625,8.549999999999999,6.625,23.825,17.2,30.869999999999997,0.0,30.869999999999997,6.399996483184434e-06,1.1180104556937063,0,391.30921875,25043.79,19.781537320188235,3.5335977853988685,1.277644875086058,4.514683329357419,20.299466305667305
1,-85,13.0984375,11.033068082296682,69.9,0.0,11.45,2.0624697665290466,8.63317345064717,9.293366633632994,8.0888671875,6.85,6.175,19.35,13.175,25.27,0.0,25.27,7.111105985619596e-06,1.2265093618150205,0,293.29765625000005,18771.050000000003,17.12593519344272,4.081528694867129,1.3074791467275066,5.336513966912928,21.944514016010253
1,-84,6.3625,8.82275998483468,69.9,0.0,5.8,5.777761745015037,39.1053324157464,12.234354658647602,4.08203125,2.75,1.4,7.875,6.475,11.624999999999996,0.0,11.624999999999996,5.818175132723997e-06,0.39568810854394376,0,118.32250000000002,7572.640000000001,10.87761462821698,6.426040631429975,1.709644466573283,10.986245817485923,32.883057108692405
1,-76,17.581249999999997,14.406127982129687,55.2,0.0,17.15,0.8353741258402948,0.17174016255272617,11.80442298659521,11.383203125000001,9.799999999999999,6.975,25.425,18.450000000000003,47.934999999999995,0.0,47.934999999999995,7.11110637220409e-06,1.502676501190697,0,516.636875,33064.759999999995,22.72964748956745,2.4285461354730553,1.2928344797288573,3.139708317684561,15.095802563345481
1,-75,16.3890625,12.933279712474086,47.0,0.0,14.600000000000001,0.6550366601957213,-0.2153471116223753,10.206179512398236,10.628662109375,9.399999999999999,5.925,24.25,18.325,43.985,0.0,43.985,7.111106548388942e-06,1.4437288006775169,0,435.87109375,27895.75,20.87752604476881,2.2512244816742593,1.2738693729979633,2.8677660563094403,13.2550186539327
1,-74,16.435937499999998,13.068346385296563,47.4,0.0,14.5,0.6840251492956534,-0.16267651740861133,10.390746913910256,10.78193359375,9.2,6.6,24.825,18.225,45.08999999999999,0.0,45.08999999999999,7.111106283621417e-06,1.4357554884703805,0,440.92171874999997,28218.989999999998,20.998136077995113,2.2573431073403447,1.277574510150127,2.883924151943012,13.365820071271497
1,-75,16.775,13.389104712414493,47.9,0.0,14.6,0.6442709666826215,-0.2821322912878479,10.686623804076078,11.03515625,10.45,5.475,25.225,19.75,45.42999999999999,0.0,45.42999999999999,7.1111061409096035e-06,1.446335096941552,0,460.66875,29482.8,21.463195242088258,2.2317272534679846,1.279475049932233,2.8554394721049494,13.395667325876078
1,-75,18.625,13.835009938558049,96.0,0.0,18.0,2.4749356153646107,12.931525200402804,10.27691219989733,8.9734375,7.100000000000001,13.725,26.3,12.575000000000001,32.309999999999995,0.0,32.309999999999995,7.111108459292204e-06,1.8116586121546714,0,538.298125,34451.08,23.20125266014747,4.137707444873899,1.2457047739298093,5.154362139363107,24.744509154581248
1,-86,11.837500000000002,10.109440204581063,69.9,0.0,9.8,2.8121217936308773,14.465840989462844,8.633644993989863,6.9765625,6.1000000000000005,6.625,17.75,11.125,21.749999999999993,0.0,21.749999999999993,7.111105929777656e-06,1.1525796373676827,0,242.32718750000004,15508.940000000002,15.566861838533804,4.4903074386299195,1.315046295542767,5.904962542347409,22.963351098452723
1,-85,10.668750000000001,9.683053414987445,69.9,0.0,10.350000000000001,3.434949161588136,19.25763079926787,8.788425508993509,5.9333984375,4.550000000000001,4.8,14.2,9.399999999999999,20.169999999999998,0.0,20.169999999999998,7.11110514298215e-06,1.0399454705057132,0,207.58375000000004,13285.360000000002,14.407767002558032,4.851549524366966,1.3504642673315772,6.551844728591004,24.27849954244892
1,-86,13.365625000000001,10.56165261023932,69.9,0.0,13.5,2.192970758051092,10.479434620126057,8.345924527543641,7.43857421875,6.25,6.4,18.724999999999998,12.324999999999998,23.949999999999996,0.0,23.949999999999996,7.111106247202253e-06,1.282436780343404,0,290.1884375,18572.060000000005,17.034918182955856,4.1033361678603,1.2745320109178466,5.229833604501578,21.543563818488447
1,-86,14.439062500000002,13.361717904936242,99.0,0.0,12.1,3.8770600431207933,22.400077368688923,12.364756576567013,7.807666015625001,4.199999999999999,9.700000000000001,17.475,7.775,28.179999999999996,0.0,28.179999999999996,7.111107573520769e-06,1.4079191804160947,0,387.02203125000005,24769.41,19.67287552062484,5.032309326813973,1.36247586421549,6.856400347571017,29.345471448064842
1,-90,8.5890625,9.435871004899006,69.9,0.0,8.7,4.208239061244834,25.11997874144411,10.366166418619883,5.4953125,4.300000000000001,2.2,12.025,9.825,15.409999999999997,0.0,15.409999999999997,6.39999321223236e-06,0.6379572334053503,0,162.80765625000004,10419.690000000002,12.759610348674446,5.478223285167827,1.485564793958555,8.138256283703107,27.846992887514563
1,-83,14.904687500000001,12.094025251228135,69.9,0.0,14.850000000000001,1.3914013441081976,4.607857036210761,9.813385014879294,9.22998046875,8.249999999999998,4.75,22.525,17.775,30.634999999999994,0.0,30.634999999999994,7.1111054089446684e-06,1.311257529854609,0,368.41515625,23578.57,19.194143800909693,3.641735577439592,1.2877923480862878,4.689799454715206,20.699002521942734
1,-88,8.03125,9.178267044355378,69.9,0.0,6.3,4.769862627943114,29.480419912244535,10.489098888516871,4.989062499999999,3.35,4.0,10.399999999999999,6.399999999999999,15.664999999999996,0.0,15.664999999999996,7.111103621793634e-06,0.7971084868083884,0,148.7415625,9519.460000000001,12.195965008969155,5.73140331389856,1.5185635474435,8.703500861820906,28.339758297028702
1,-84,16.962500000000002,12.427206795977929,69.9,0.0,17.55,0.9915985267757234,3.1467279705370244,9.104522307765818,9.813671875,8.25,7.05,24.45,17.4,32.969999999999985,0.0,32.969999999999985,7.11110700833828e-06,1.5553810160713168,0,442.16187500000007,28298.360000000004,21.02764549349261,3.3241951267171927,1.2396547828349491,4.120854583884769,19.14061679177662
1,-90,6.965625000000001,9.308601847719936,69.9,0.0,4.949999999999999,4.767454152523796,29.763950534801303,12.439667067880903,5.533203125000001,4.949999999999999,1.0,11.05,10.05,13.0,0.0,13.0,5.33332721560253e-06,0.31503644997728575,0,135.17000000000002,8650.880000000001,11.626263372210351,6.012249314326475,1.6690909578278175,10.034991829880042,32.24144157261115
1,-87,12.953125,13.241706941870259,99.0,0.0,11.8,4.210716854582336,25.122051518059738,13.536717139505553,7.603320312499999,5.899999999999999,5.85,17.7,11.85,26.664999999999996,0.0,26.664999999999996,7.1111064385796215e-06,1.2171605989238694,0,343.12624999999997,21960.079999999998,18.523667293492398,5.344513755667929,1.430053818166549,7.642942715140732,31.39616774339715
1,-85,12.6640625,10.274184383497005,43.9,0.0,13.4,0.5000926446682087,-0.36824620057196134,8.335307600604953,8.81943359375,9.7,2.8,20.325000000000003,17.525000000000002,29.0,0.0,29.0,7.111104167780818e-06,1.0890738746163673,0,265.93734374999997,17019.989999999998,16.30758546658579,2.6919986038369936,1.2877055983323038,3.466501885433534,14.259823193462298
1,-89,10.4609375,9.771044870999916,69.9,0.0,9.25,3.416124973068563,18.757027320067493,9.126649379603348,6.1841796875,5.45,5.050000000000001,15.125,10.075,20.1,0.0,20.1,7.1111051316425554e-06,1.0167305893618357,0,204.90453125000002,13113.890000000003,14.314486761669105,4.883164606642515,1.3683750039892795,6.682000854894617,24.58571957789456
1,-88,9.3796875,10.020887243769574,69.9,0.0,7.25,3.44680635850424,18.135151748238517,10.705918555007853,6.550244140625,5.05,3.5,12.9,9.4,20.6,0.0,20.6,6.399994391415473e-06,0.695551437550074,0,188.39671875000005,12057.390000000001,13.725768421112168,5.09261068399444,1.46335013376107,7.452273068556596,26.63367806492384
1,-90,9.689062499999999,9.698036482767723,69.9,0.0,9.75,3.6651056590251265,20.56533834941424,9.707017775360207,5.9921875,3.6500000000000004,3.9749999999999996,13.0,9.025,19.339999999999996,0.0,19.339999999999996,6.399994450108622e-06,0.7355887538887267,0,187.92984375,12027.510000000002,13.70875062688063,5.0989325580118825,1.4148684882579863,7.21431952634019,25.92462503156753
1,-89,10.559375,13.156637093473963,99.0,0.0,7.949999999999999,4.7278436203759835,29.096951301901697,16.39273945821941,7.483691406250001,5.949999999999999,2.95,14.675,11.725000000000001,21.939999999999998,0.0,21.939999999999998,7.11110376646973e-06,0.92250933693699,0,284.59749999999997,18214.239999999998,16.870017783037454,5.868398919599484,1.597633968431227,9.375554010009683,35.777255827806115
1,-73,17.95625,9.66098589366013,43.9,0.0,20.1,-0.5346585619100961,0.062206135619032654,5.19789172235897,7.435546875,3.8999999999999986,15.075000000000001,23.8,8.725,30.1,0.0,30.1,7.11110790151092e-06,1.7928590748272992,0,415.76156249999997,26608.74,20.390232036443333,2.1529915779548867,1.1355506244841047,2.444831050757755,11.391209849012483
1,-73,18.528125,9.689128391366015,43.9,0.0,21.4,-0.6956455435727743,0.11243217517775062,5.066848583843558,7.45458984375,4.1,16.175,24.5,8.325,28.685,0.0,28.685,7.111108034516534e-06,1.8537175248187532,0,437.170625,27978.92,20.908625612411733,2.0996118403080657,1.1284803229647582,2.3693707609717247,11.194396500041197
1,-87,13.003125,9.944360348175994,43.9,0.0,14.3,0.42569903961031386,-0.2649974610687522,7.605117625898187,8.50927734375,8.600000000000001,4.05,20.3,16.25,27.27499999999999,0.0,27.27499999999999,7.111104719491693e-06,1.1599139740101803,0,267.9715625,17150.18,16.369836972309773,2.681761424533253,1.2589155078793957,3.3761112520173993,13.927262860778011
1,-83,18.328125,12.469643999905331,43.9,0.0,19.1,-0.0756415716435785,-1.165449894683852,8.483792695683945,10.637109374999998,10.950000000000001,7.375,28.475,21.1,36.92999999999999,0.0,36.92999999999999,6.399997070458368e-06,1.317025289849252,0,491.41218749999996,31450.379999999997,22.167818735725895,1.9803481137682786,1.2094972904336152,2.3952257857677317,11.618428368577778
1,-83,10.837500000000002,9.90436299062186,69.9,0.0,10.0,3.188236101388936,17.141097892440243,9.051570675748955,6.394531250000001,5.9,4.75,15.875,11.125,20.339999999999996,0.0,20.339999999999996,7.111105080937576e-06,1.0409236320193302,0,215.54781250000002,13795.060000000001,14.681546665797852,4.761078436086076,1.3546985292825209,6.449826394479686,24.168211745323205
1,-90,7.989062499999999,9.077360526116266,69.9,0.0,7.05,4.895114090282106,30.965877807395238,10.313909023391009,4.89951171875,3.05,4.0,10.05,6.050000000000001,15.3,0.0,15.3,7.111103649891836e-06,0.7958588629301103,0,146.22359375000002,9358.310000000001,12.092294809092277,5.780540031731753,1.5136060452007019,8.74946106011049,28.383310714969404
1,-87,11.929687500000002,10.48052777308203,69.9,0.0,10.8,2.5607348450215404,12.177185558326824,9.207404066111515,7.201220703125001,5.3999999999999995,5.325,15.625,10.3,23.309999999999995,0.0,23.309999999999995,7.11110539449125e-06,1.122458113897108,0,252.15890625000003,16138.17,15.879512154030426,4.401898176724548,1.3310919353871162,5.859331532420146,23.048764050772213
1,-85,16.1375,13.810011087975274,99.0,0.0,13.25,3.2327071819374202,17.652579175603893,11.818211893526762,9.018359375,7.85,9.65,24.325,14.674999999999999,29.354999999999997,0.0,29.354999999999997,7.11110794310237e-06,1.5578772233113154,0,451.13531249999994,28872.66,21.239946151061684,4.661028546629479,1.3161855823315942,6.134778860741821,27.6760058137844
1,-88,8.2140625,9.470445263877183,69.9,0.0,6.5,4.294209299754568,25.35337597808154,10.918996851691464,5.606884765625001,3.7,3.0,10.6,7.6,17.839999999999996,0.0,17.839999999999996,6.399993572036761e-06,0.6210136232433785,0,157.16015625,10058.25,12.53635338724942,5.575783664116458,1.5262060473783068,8.50979542585713,28.51368234322896
1,-89,8.684375,9.40970607189061,69.9,0.0,8.149999999999999,4.235859667734881,25.227074320110162,10.195616629148143,5.551171875,4.05,3.5,12.1,8.6,16.54,0.0,16.54,6.399994131708335e-06,0.6683935625696066,0,163.96093750000006,10493.500000000002,12.804723249645033,5.458922709869191,1.474455188219054,8.04893754024469,27.490584165919145
1,-87,12.65625,10.154122854166184,69.9,0.0,12.3,2.601478549632349,13.342428396213517,8.146662936559967,6.641015625,5.2,7.475,17.675,10.200000000000001,22.909999999999997,0.0,22.909999999999997,7.111106331429892e-06,1.2422787924916294,0,263.286875,16850.36,16.226117064781704,4.307869554561902,1.2820634692518111,5.52296252658074,22.081751501019376
1,-83,14.548437499999999,11.370658404797576,43.9,0.0,13.45,0.32544441100413685,-0.9997819799810106,8.886993099540804,9.921826171875,10.75,3.9,26.225,22.325000000000003,30.285,0.0,30.285,7.111105184041229e-06,1.2568075494128195,0,340.94890625,21820.730000000003,18.46480181994922,2.3774962791679966,1.2691947537840038,3.017505968080355,13.223222387656559
1,-83,15.957812500000001,11.324224651818055,43.9,0.0,13.15,0.22510366226847098,-1.0052738238463257,8.03606734499333,9.8681640625,10.55,8.075,26.825,18.75,32.29999999999999,0.0,32.29999999999999,7.111106890828271e-06,1.478555772687289,0,382.88984375,24504.950000000004,19.567571227671564,2.243507752991382,1.2262062861977654,2.751003450441378,12.393660251338806
1,-85,14.229687499999999,10.70676888245673,43.9,0.0,14.8,0.2340241188385023,-0.9228754534690946,8.056037200135743,9.581884765624999,9.7,5.0,24.0,19.0,27.5,0.0,27.5,6.399996117632391e-06,1.024166748502153,0,317.11890625,20295.61,17.807832721867083,2.4652072051915614,1.2514562579403679,3.0850991573005975,13.336411689236629
1,-73,17.7875,12.073000610867208,43.9,0.0,19.299999999999997,0.10369324860627538,-0.821516272251368,8.19436882955059,10.032421875,8.45,8.175,26.0,17.825,38.809999999999995,0.0,38.809999999999995,7.111107193860633e-06,1.6299577116878987,0,462.15250000000003,29577.76,21.49773243856198,2.042075743727174,1.2085864359789482,2.4680251599142564,11.706062273281308
1,-72,16.5671875,10.817983503862619,43.9,0.0,18.5,0.05660736529528097,-0.5748101141053157,7.063888184156518,8.8900390625,6.15,8.325,23.924999999999997,15.599999999999998,34.984999999999985,0.0,34.984999999999985,7.1111071555034436e-06,1.5650954350379742,0,391.50046875,25056.03,19.786370782687765,2.2186988338312044,1.1943107173970866,2.64981592984229,12.069421257958364
1,-85,16.49375,14.827074844267157,99.0,0.0,14.45,2.595116631705605,12.490364083874367,13.328814557555765,10.4712890625,9.8,6.0249999999999995,25.1,19.075000000000003,34.70499999999999,0.0,34.70499999999999,6.39999713108466e-06,1.1793066806372796,0,491.88593749999995,31480.7,22.178501696462725,4.463781949346365,1.3446608777143978,6.002273224568505,27.970134031922544
1,-84,14.473437500000001,10.470900781861785,43.9,0.0,13.0,0.27166158719052486,-0.7464426318772057,7.575239510887046,9.080322265625,9.8,5.925,23.675,17.75,29.025,0.0,29.025,7.111106277023249e-06,1.3370762695414222,0,319.12015625,20423.69,17.8639345120273,2.457465208069259,1.2342564285623834,3.033142400819266,13.062469082126901
1,-74,17.3171875,10.733833114961483,43.9,0.0,17.75,0.05524633395441306,-0.3285461508234633,6.653226263596065,8.541650390624998,6.549999999999999,10.925,24.25,13.325,36.41499999999998,0.0,36.41499999999998,7.111107688538724e-06,1.685633158732663,0,415.10015625,26566.41,20.374006877637004,2.1547061463633614,1.1765193222697208,2.535053539435688,11.70932998976617
1,-72,18.9015625,12.223983753612966,43.9,0.0,20.8,0.006564932684286284,-0.7854190809505726,7.90547188377267,10.076416015625,7.700000000000001,9.775,26.7,16.924999999999997,40.57,0.0,40.57,7.1111076414019125e-06,1.7631490618490104,0,506.69484375,32428.47,22.509883246032174,1.9502543647126158,1.190900596452361,2.3225591893496005,11.283958794291626
1,-73,18.46875,12.105356187964896,43.9,0.0,19.0,0.084863139924822,-0.7040152043767973,7.934464460401247,9.8904296875,8.0,10.275,26.924999999999997,16.65,40.85499999999999,0.0,40.85499999999999,7.11110752485915e-06,1.7222995664687433,0,487.634375,31208.6,22.08244495068424,1.988004413009317,1.1956653133005173,2.376988026965115,11.426174474583805
1,-73,17.659374999999997,11.767855034345681,43.9,0.0,18.95,0.15585387747130475,-0.6148622486193811,7.841863274748497,9.6650390625,7.600000000000001,8.8,25.2,16.4,39.955,0.0,39.955,7.1111074164333245e-06,1.6528102040230133,0,450.3359375,28821.499999999996,21.221120081183273,2.0686937241466494,1.201691389389029,2.485931552734366,11.699028175796075
1,-74,17.884375,15.670894784899009,112.1,0.0,15.6,3.264401194842267,17.819477071263872,13.731367723390234,9.77470703125,8.35,11.075,25.1,14.025000000000002,32.37,0.0,32.37,7.111108054269642e-06,1.671102469838727,0,565.4278125,36187.38,23.778726048718422,4.714297774238581,1.3295809732874337,6.268040886637587,29.890321982655156
1,-74,18.6,17.104147888743245,128.0,0.0,16.3,3.9743608043214267,23.463801565795656,15.72859458448416,9.878125,7.6499999999999995,11.95,25.05,13.100000000000001,33.285,0.0,33.285,7.111108337655437e-06,1.7524597402603184,0,638.5118749999999,40864.76,25.26879251171294,5.065536664450072,1.3585371587728914,6.881720060122577,33.402335270519046
1,-89,10.2171875,9.550139964411189,69.9,0.0,10.5,3.676769670322174,21.147788017079044,8.926640958013426,5.9515625,4.45,5.525,13.525,8.0,18.085,0.0,18.085,7.111105076148307e-06,1.0036561334010783,0,195.59609375000002,12518.150000000001,13.98556733743755,4.99800925593326,1.3688273772611272,6.841412390502535,24.828732395239822
1,-83,16.334375,12.325649307820461,43.9,0.0,17.0,0.20252541904236482,-1.164964666098329,9.300730610056666,10.88330078125,11.0,5.0,26.575,21.575,36.59999999999999,0.0,36.59999999999999,7.111106074017629e-06,1.4140235899785563,0,418.73343750000004,26798.94,20.46297723939505,2.1453377649341534,1.2527553693753009,2.6875835354836934,12.421898138208585
1,-72,17.948437499999997,11.406796112782667,43.9,0.0,19.5,0.0019526811932677492,-0.6685546216082248,7.249377017315115,9.129785156250001,6.8,9.125,24.2,15.075,37.2,0.0,37.2,7.111107608895961e-06,1.705686755240038,0,452.26140624999994,28944.729999999996,21.26643849472685,2.0642853737168974,1.184862877889174,2.445895223698708,11.550405456212756
1,-82,15.115625000000001,10.175617591054364,43.9,0.0,13.7,0.14606538249457604,-0.58302036353827,6.850076428152892,8.65048828125,9.600000000000001,8.475,24.45,15.975,28.389999999999993,0.0,28.389999999999993,7.111106563557423e-06,1.4281203309743689,0,332.0253125,21249.62,18.221561747007307,2.4092335333428023,1.2054784728735222,2.904279319956712,12.674708510042821
